Node	Node_Long	Definition	OntologyScope
HP_0010753	http://purl.obolibrary.org/obo/HP_0010753	Midline defect of mandible	EFO
EFO_0003143	http://www.ebi.ac.uk/efo/EFO_0003143	CLIP-seq	EFO
HP_0010752	http://purl.obolibrary.org/obo/HP_0010752	Cleft mandible	EFO
EFO_0003142	http://www.ebi.ac.uk/efo/EFO_0003142	Lu130	EFO
EFO_0003141	http://www.ebi.ac.uk/efo/EFO_0003141	LK-2	EFO
HP_0010750	http://purl.obolibrary.org/obo/HP_0010750	dermatochalasis	EFO
EFO_0003140	http://www.ebi.ac.uk/efo/EFO_0003140	LC2/AD	EFO
EFO_0003147	http://www.ebi.ac.uk/efo/EFO_0003147	mild heart failure	EFO
EFO_0003146	http://www.ebi.ac.uk/efo/EFO_0003146	symptomatic heart failure	EFO
EFO_0003145	http://www.ebi.ac.uk/efo/EFO_0003145	high output heart failure	EFO
EFO_0003144	http://www.ebi.ac.uk/efo/EFO_0003144	heart failure	EFO
HP_0009779	http://purl.obolibrary.org/obo/HP_0009779	3-4 toe syndactyly	EFO
HP_0009778	http://purl.obolibrary.org/obo/HP_0009778	Short thumb	EFO
EFO_0003118	http://www.ebi.ac.uk/efo/EFO_0003118	NCI-H157	EFO
EFO_0003117	http://www.ebi.ac.uk/efo/EFO_0003117	NCI-H1334	EFO
EFO_0003116	http://www.ebi.ac.uk/efo/EFO_0003116	NCI-H125	EFO
CHEBI_25355	http://purl.obolibrary.org/obo/CHEBI_25355	mitochondrial respiratory-chain inhibitor	EFO
EFO_0003115	http://www.ebi.ac.uk/efo/EFO_0003115	EBC-1	EFO
EFO_0003119	http://www.ebi.ac.uk/efo/EFO_0003119	NCI-H1648	EFO
EFO_0005773	http://www.ebi.ac.uk/efo/EFO_0005773	retinal detachment	EFO
EFO_0003110	http://www.ebi.ac.uk/efo/EFO_0003110	villitis	EFO
CHEBI_25350	http://purl.obolibrary.org/obo/CHEBI_25350	mevalonate	EFO
EFO_0005774	http://www.ebi.ac.uk/efo/EFO_0005774	brain disease	EFO
EFO_0005775	http://www.ebi.ac.uk/efo/EFO_0005775	aortic disease	EFO
CHEBI_40992	http://purl.obolibrary.org/obo/CHEBI_40992	N-acetyl-L-alanine	EFO
EFO_0005771	http://www.ebi.ac.uk/efo/EFO_0005771	ovarian disease	EFO
EFO_0005772	http://www.ebi.ac.uk/efo/EFO_0005772	neurodegenerative disease	EFO
HP_0010747	http://purl.obolibrary.org/obo/HP_0010747	Medial flaring of the eyebrow	EFO
Orphanet_71202	http://www.orpha.net/ORDO/Orphanet_71202	Rare hemorrhagic disorder due to a constitutional platelet anomaly	EFO
CHEBI_1941	http://purl.obolibrary.org/obo/CHEBI_1941	4-(trimethylammonio)butanoic acid	EFO
HP_0009748	http://purl.obolibrary.org/obo/HP_0009748	Large earlobe	EFO
HP_0010743	http://purl.obolibrary.org/obo/HP_0010743	Short metatarsal	EFO
EFO_0003129	http://www.ebi.ac.uk/efo/EFO_0003129	HCC15	EFO
EFO_0003128	http://www.ebi.ac.uk/efo/EFO_0003128	HCC1359	EFO
EFO_0003127	http://www.ebi.ac.uk/efo/EFO_0003127	HCC1159	EFO
EFO_0003126	http://www.ebi.ac.uk/efo/EFO_0003126	HCC1171	EFO
UBERON_0002924	http://purl.obolibrary.org/obo/UBERON_0002924	terminal nerve	EFO
EFO_0005784	http://www.ebi.ac.uk/efo/EFO_0005784	embryonal neoplasm	EFO
EFO_0003121	http://www.ebi.ac.uk/efo/EFO_0003121	NCI-H2882	EFO
EFO_0003120	http://www.ebi.ac.uk/efo/EFO_0003120	NCI-H2279	EFO
EFO_0005785	http://www.ebi.ac.uk/efo/EFO_0005785	blastoma	EFO
Orphanet_71212	http://www.orpha.net/ORDO/Orphanet_71212	Hyperinsulinism due to short chain 3-hydroxylacyl-CoA dehydrogenase deficiency	EFO
EFO_0003125	http://www.ebi.ac.uk/efo/EFO_0003125	NCI-H820	EFO
EFO_0003124	http://www.ebi.ac.uk/efo/EFO_0003124	NCI-H520	EFO
EFO_0005782	http://www.ebi.ac.uk/efo/EFO_0005782	age-related hearing impairment	EFO
EFO_0003123	http://www.ebi.ac.uk/efo/EFO_0003123	NCI-H3255	EFO
EFO_0005783	http://www.ebi.ac.uk/efo/EFO_0005783	NUT midline carcinoma	EFO
EFO_0003122	http://www.ebi.ac.uk/efo/EFO_0003122	NCI-H2287	EFO
UBERON_0014907	http://purl.obolibrary.org/obo/UBERON_0014907	intersomitic vessel	EFO
Orphanet_71213	http://www.orpha.net/ORDO/Orphanet_71213	Retinal cavernous hemangioma	EFO
UBERON_0014903	http://purl.obolibrary.org/obo/UBERON_0014903	primordial vasculature	EFO
CLO_0021565	http://purl.obolibrary.org/obo/CLO_0021565	AG11498	EFO
Orphanet_95232	http://www.orpha.net/ORDO/Orphanet_95232	Lissencephaly due to LIS1 mutation	EFO
EFO_0003055	http://www.ebi.ac.uk/efo/EFO_0003055	LP1	EFO
CL_0002427	http://purl.obolibrary.org/obo/CL_0002427	resting double-positive thymocyte	EFO
CL_0002426	http://purl.obolibrary.org/obo/CL_0002426	CD11b-positive, CD27-positive natural killer cell	EFO
CL_0002429	http://purl.obolibrary.org/obo/CL_0002429	CD69-positive double-positive thymocyte	EFO
Orphanet_71267	http://www.orpha.net/ORDO/Orphanet_71267	Dentinogenesis imperfecta - short stature - hearing loss - intellectual disability	EFO
CL_0002428	http://purl.obolibrary.org/obo/CL_0002428	double-positive blast	EFO
EFO_0003056	http://www.ebi.ac.uk/efo/EFO_0003056	M14	EFO
CL_0002421	http://purl.obolibrary.org/obo/CL_0002421	nucleated reticulocyte	EFO
MONDO_0040566	http://purl.obolibrary.org/obo/MONDO_0040566	inherited glutathione metabolism disease	EFO
CL_0002420	http://purl.obolibrary.org/obo/CL_0002420	immature T cell	EFO
CL_0002423	http://purl.obolibrary.org/obo/CL_0002423	DN2a thymocyte	EFO
CL_0002422	http://purl.obolibrary.org/obo/CL_0002422	enucleated reticulocyte	EFO
EFO_0003061	http://www.ebi.ac.uk/efo/EFO_0003061	OVCAR3	EFO
EFO_0003060	http://www.ebi.ac.uk/efo/EFO_0003060	non-small cell lung carcinoma	EFO
CL_0002425	http://purl.obolibrary.org/obo/CL_0002425	early T lineage precursor	EFO
CL_0002424	http://purl.obolibrary.org/obo/CL_0002424	DN2b thymocyte	EFO
Orphanet_71270	http://www.orpha.net/ORDO/Orphanet_71270	Auriculoocular anomalies - cleft lip	EFO
CL_0002438	http://purl.obolibrary.org/obo/CL_0002438	NK1.1-positive natural killer cell	EFO
CL_0002437	http://purl.obolibrary.org/obo/CL_0002437	mature CD8 single-positive thymocyte	EFO
Orphanet_71275	http://www.orpha.net/ORDO/Orphanet_71275	Rh deficiency syndrome	EFO
Orphanet_71278	http://www.orpha.net/ORDO/Orphanet_71278	Congenital brain dysgenesis due to glutamine synthetase deficiency	EFO
EFO_0003064	http://www.ebi.ac.uk/efo/EFO_0003064	primary cell line	EFO
EFO_0003063	http://www.ebi.ac.uk/efo/EFO_0003063	polymyositis	EFO
CL_0002439	http://purl.obolibrary.org/obo/CL_0002439	NKGA2-positive natural killer cell	EFO
Orphanet_71277	http://www.orpha.net/ORDO/Orphanet_71277	Encephalopathy due to GLUT1 deficiency	EFO
Orphanet_71271	http://www.orpha.net/ORDO/Orphanet_71271	Split hand - split foot - deafness	EFO
EFO_0003067	http://www.ebi.ac.uk/efo/EFO_0003067	latissimus dorsi	EFO
CL_0002430	http://purl.obolibrary.org/obo/CL_0002430	CD4-intermediate, CD8-positive double-positive thymocyte	EFO
CL_0002432	http://purl.obolibrary.org/obo/CL_0002432	CD24-positive, CD4 single-positive thymocyte	EFO
CL_0002431	http://purl.obolibrary.org/obo/CL_0002431	CD4-positive, CD8-intermediate double-positive thymocyte	EFO
EFO_0003073	http://www.ebi.ac.uk/efo/EFO_0003073	asymptomatic myeloma	EFO
CL_0002434	http://purl.obolibrary.org/obo/CL_0002434	CD24-positive, CD8 single-positive thymocyte	EFO
EFO_0003072	http://www.ebi.ac.uk/efo/EFO_0003072	SK-N-SH	EFO
FBbt_00004784	http://purl.obolibrary.org/obo/FBbt_00004784	capitellum	EFO
CL_0002433	http://purl.obolibrary.org/obo/CL_0002433	CD69-positive, CD4-positive single-positive thymocyte	EFO
CL_0002436	http://purl.obolibrary.org/obo/CL_0002436	mature CD4 single-positive thymocyte	EFO
CL_0002435	http://purl.obolibrary.org/obo/CL_0002435	CD69-positive, CD8-positive single-positive thymocyte	EFO
EFO_0003039	http://www.ebi.ac.uk/efo/EFO_0003039	EAhy 926 cell	EFO
EFO_0003033	http://www.ebi.ac.uk/efo/EFO_0003033	bacteriemia	EFO
CL_0002405	http://purl.obolibrary.org/obo/CL_0002405	gamma-delta thymocyte	EFO
EFO_0005696	http://www.ebi.ac.uk/efo/EFO_0005696	D721Med	EFO
CL_0002404	http://purl.obolibrary.org/obo/CL_0002404	fetal thymocyte	EFO
EFO_0003032	http://www.ebi.ac.uk/efo/EFO_0003032	anaplastic large cell lymphoma	EFO
EFO_0005697	http://www.ebi.ac.uk/efo/EFO_0005697	M059J	EFO
CL_0002407	http://purl.obolibrary.org/obo/CL_0002407	mature Vgamma2-positive thymocyte	EFO
EFO_0005698	http://www.ebi.ac.uk/efo/EFO_0005698	Daoy	EFO
EFO_0003030	http://www.ebi.ac.uk/efo/EFO_0003030	abscess	EFO
CL_0002406	http://purl.obolibrary.org/obo/CL_0002406	immature Vgamma2-positive thymocyte	EFO
EFO_0005699	http://www.ebi.ac.uk/efo/EFO_0005699	desmoplastic medulloblastoma	EFO
CL_0002409	http://purl.obolibrary.org/obo/CL_0002409	mature Vgamma2-negative thymocyte	EFO
EFO_0005692	http://www.ebi.ac.uk/efo/EFO_0005692	transposable element identification design	EFO
EFO_0003037	http://www.ebi.ac.uk/efo/EFO_0003037	CMK	EFO
CL_0002408	http://purl.obolibrary.org/obo/CL_0002408	immature Vgamma2-negative thymocyte	EFO
EFO_0005693	http://www.ebi.ac.uk/efo/EFO_0005693	mobile element identification design	EFO
EFO_0003036	http://www.ebi.ac.uk/efo/EFO_0003036	clear cell	EFO
EFO_0003035	http://www.ebi.ac.uk/efo/EFO_0003035	cellulitis	EFO
EFO_0005694	http://www.ebi.ac.uk/efo/EFO_0005694	KMS-11	EFO
EFO_0003040	http://www.ebi.ac.uk/efo/EFO_0003040	embryonic cell line	EFO
CL_0002401	http://purl.obolibrary.org/obo/CL_0002401	mature dendritic epithelial T cell precursor	EFO
CL_0002400	http://purl.obolibrary.org/obo/CL_0002400	Fraction B/C precursor B cell	EFO
CL_0002403	http://purl.obolibrary.org/obo/CL_0002403	mature Vgamma2-positive fetal thymocyte	EFO
CL_0002402	http://purl.obolibrary.org/obo/CL_0002402	Peyer's patch B cell	EFO
EFO_0003044	http://www.ebi.ac.uk/efo/EFO_0003044	NCI-H460	EFO
CL_0002416	http://purl.obolibrary.org/obo/CL_0002416	mature Vgamma1.1-positive, Vdelta6.3-positive thymocyte	EFO
EFO_0003043	http://www.ebi.ac.uk/efo/EFO_0003043	NCI-H1299	EFO
CL_0002415	http://purl.obolibrary.org/obo/CL_0002415	immature Vgamma1.1-positive, Vdelta6.3-positive thymocyte	EFO
EFO_0003042	http://www.ebi.ac.uk/efo/EFO_0003042	H1-hESC	EFO
CL_0002417	http://purl.obolibrary.org/obo/CL_0002417	primitive erythroid lineage cell	EFO
EFO_0003048	http://www.ebi.ac.uk/efo/EFO_0003048	HES2	EFO
EFO_0003047	http://www.ebi.ac.uk/efo/EFO_0003047	hepatitis C virus infection	EFO
CL_0002419	http://purl.obolibrary.org/obo/CL_0002419	mature T cell	EFO
EFO_0003046	http://www.ebi.ac.uk/efo/EFO_0003046	heart transplant rejection	EFO
EFO_0003045	http://www.ebi.ac.uk/efo/EFO_0003045	H9	EFO
CL_0002410	http://purl.obolibrary.org/obo/CL_0002410	pancreatic stellate cell	EFO
CL_0002412	http://purl.obolibrary.org/obo/CL_0002412	Vgamma1.1-positive, Vdelta6.3-positive thymocyte	EFO
EFO_0003050	http://www.ebi.ac.uk/efo/EFO_0003050	large cell lung carcinoma	EFO
CL_0002411	http://purl.obolibrary.org/obo/CL_0002411	Vgamma1.1-positive, Vdelta6.3-negative thymocyte	EFO
CL_0002414	http://purl.obolibrary.org/obo/CL_0002414	immature Vgamma1.1-positive, Vdelta6.3-negative thymocyte	EFO
CL_0002413	http://purl.obolibrary.org/obo/CL_0002413	mature Vgamma1.1-positive, Vdelta6.3-negative thymocyte	EFO
NCBITaxon_252598	http://purl.obolibrary.org/obo/NCBITaxon_252598	Saccharomyces boulardii	EFO
EFO_0003099	http://www.ebi.ac.uk/efo/EFO_0003099	Cushing syndrome	EFO
EFO_0003097	http://www.ebi.ac.uk/efo/EFO_0003097	empyema	EFO
EFO_0003096	http://www.ebi.ac.uk/efo/EFO_0003096	Pick disease	EFO
CHEBI_50295	http://purl.obolibrary.org/obo/CHEBI_50295	1,9-dideoxyforskolin	EFO
CHEBI_50292	http://purl.obolibrary.org/obo/CHEBI_50292	cadmium sulfate	EFO
CLO_0021597	http://purl.obolibrary.org/obo/CLO_0021597	AG11364	EFO
CLO_0033577	http://purl.obolibrary.org/obo/CLO_0033577	AG08046	EFO
CLO_0033570	http://purl.obolibrary.org/obo/CLO_0033570	AG08048	EFO
EFO_0003077	http://www.ebi.ac.uk/efo/EFO_0003077	trabecular meshwork	EFO
EFO_0003076	http://www.ebi.ac.uk/efo/EFO_0003076	thyrocyte	EFO
Orphanet_71289	http://www.orpha.net/ORDO/Orphanet_71289	Radio-ulnar synostosis - amegakaryocytic thrombocytopenia	EFO
EFO_0003075	http://www.ebi.ac.uk/efo/EFO_0003075	xanthoma	EFO
EFO_0003074	http://www.ebi.ac.uk/efo/EFO_0003074	ES cell line	EFO
EFO_0003084	http://www.ebi.ac.uk/efo/EFO_0003084	round cell liposarcoma	EFO
EFO_0003083	http://www.ebi.ac.uk/efo/EFO_0003083	pleomorphic liposarcoma	EFO
EFO_0003082	http://www.ebi.ac.uk/efo/EFO_0003082	COLO205	EFO
EFO_0003081	http://www.ebi.ac.uk/efo/EFO_0003081	SK-MEL-28	EFO
CHEBI_50276	http://purl.obolibrary.org/obo/CHEBI_50276	topoisomerase I inhibitor	EFO
Orphanet_71290	http://www.orpha.net/ORDO/Orphanet_71290	Familial platelet syndrome with predisposition to acute myelogenous leukemia	EFO
Orphanet_71291	http://www.orpha.net/ORDO/Orphanet_71291	Hereditary vascular retinopathy	EFO
EFO_0003086	http://www.ebi.ac.uk/efo/EFO_0003086	kidney disease	EFO
EFO_0003085	http://www.ebi.ac.uk/efo/EFO_0003085	dedifferentiated liposarcoma	EFO
EFO_0003095	http://www.ebi.ac.uk/efo/EFO_0003095	non-alcoholic fatty liver disease	EFO
EFO_0003094	http://www.ebi.ac.uk/efo/EFO_0003094	ganglioglioma	EFO
CHEBI_50266	http://purl.obolibrary.org/obo/CHEBI_50266	prodrug role	EFO
MONDO_0003546	http://purl.obolibrary.org/obo/MONDO_0003546	third cranial nerve disease	EFO
MONDO_0003549	http://purl.obolibrary.org/obo/MONDO_0003549	adenosquamous bile duct carcinoma	EFO
Orphanet_524	http://www.orpha.net/ORDO/Orphanet_524	Li-Fraumeni syndrome	EFO
Orphanet_523	http://www.orpha.net/ORDO/Orphanet_523	Hereditary leiomyomatosis and renal cell cancer	EFO
MONDO_0003544	http://purl.obolibrary.org/obo/MONDO_0003544	spinal cord cancer	EFO
Orphanet_526	http://www.orpha.net/ORDO/Orphanet_526	Liddle syndrome	EFO
CHEBI_15929	http://purl.obolibrary.org/obo/CHEBI_15929	methyl (-)-jasmonate	EFO
MONDO_0003541	http://purl.obolibrary.org/obo/MONDO_0003541	adult acute lymphoblastic leukemia	EFO
Orphanet_528	http://www.orpha.net/ORDO/Orphanet_528	Berardinelli-Seip congenital lipodystrophy	EFO
Orphanet_529	http://www.orpha.net/ORDO/Orphanet_529	Roch-Leri mesosomatous lipomatosis	EFO
MONDO_0015531	http://purl.obolibrary.org/obo/MONDO_0015531	non-Langerhans cell histiocytosis	EFO
MONDO_0015530	http://purl.obolibrary.org/obo/MONDO_0015530	trigeminal autonomic cephalalgia	EFO
Orphanet_511	http://www.orpha.net/ORDO/Orphanet_511	Maple syrup urine disease	EFO
Orphanet_510	http://www.orpha.net/ORDO/Orphanet_510	Lesch-Nyhan syndrome	EFO
Orphanet_512	http://www.orpha.net/ORDO/Orphanet_512	Metachromatic leukodystrophy	EFO
Orphanet_1406	http://www.orpha.net/ORDO/Orphanet_1406	Charlie M syndrome	EFO
Orphanet_1409	http://www.orpha.net/ORDO/Orphanet_1409	Woolly hair - hypotrichosis - everted lower lip - outstanding ears	EFO
Orphanet_1408	http://www.orpha.net/ORDO/Orphanet_1408	Hair defect - photosensitivity - intellectual disability	EFO
PO_0000229	http://purl.obolibrary.org/obo/PO_0000229	flower meristem	EFO
Orphanet_1412	http://www.orpha.net/ORDO/Orphanet_1412	Tarsal-carpal coalition syndrome	EFO
Orphanet_540	http://www.orpha.net/ORDO/Orphanet_540	Familial hemophagocytic lymphohistiocytosis	EFO
Orphanet_1410	http://www.orpha.net/ORDO/Orphanet_1410	Uncombable hair syndrome	EFO
MONDO_0040500	http://purl.obolibrary.org/obo/MONDO_0040500	glycosylphosphatidylinositol biosynthesis defect 16	EFO
Orphanet_1414	http://www.orpha.net/ORDO/Orphanet_1414	Cholestasis-lymphedema syndrome	EFO
CHEBI_15940	http://purl.obolibrary.org/obo/CHEBI_15940	nicotinic acid	EFO
CL_0002489	http://purl.obolibrary.org/obo/CL_0002489	double negative thymocyte	EFO
MONDO_0015514	http://purl.obolibrary.org/obo/MONDO_0015514	genetic endocrine growth disease	EFO
Orphanet_213524	http://www.orpha.net/ORDO/Orphanet_213524	Hereditary site-specific ovarian cancer syndrome	EFO
PO_0000230	http://purl.obolibrary.org/obo/PO_0000230	inflorescence meristem	EFO
Orphanet_213517	http://www.orpha.net/ORDO/Orphanet_213517	Familial ovarian cancer	EFO
Orphanet_531	http://www.orpha.net/ORDO/Orphanet_531	Miller-Dieker syndrome	EFO
Orphanet_530	http://www.orpha.net/ORDO/Orphanet_530	Lipoid proteinosis	EFO
MONDO_0003537	http://purl.obolibrary.org/obo/MONDO_0003537	precursor T-lymphoblastic lymphoma/leukemia	EFO
CHEBI_27902	http://purl.obolibrary.org/obo/CHEBI_27902	tetracycline	EFO
MONDO_0003531	http://purl.obolibrary.org/obo/MONDO_0003531	papillary eccrine carcinoma	EFO
Orphanet_534	http://www.orpha.net/ORDO/Orphanet_534	Oculocerebrorenal syndrome	EFO
Orphanet_1420	http://www.orpha.net/ORDO/Orphanet_1420	Lethal chondrodysplasia, Moerman type	EFO
Orphanet_1423	http://www.orpha.net/ORDO/Orphanet_1423	Lethal recessive chondrodysplasia	EFO
Orphanet_1422	http://www.orpha.net/ORDO/Orphanet_1422	Chondrodysplasia - disorder of sex development	EFO
Orphanet_1421	http://www.orpha.net/ORDO/Orphanet_1421	Lethal chondrodysplasia, Seller type	EFO
MONDO_0015502	http://purl.obolibrary.org/obo/MONDO_0015502	pinnae and external auditory canal anomaly	EFO
Orphanet_1428	http://www.orpha.net/ORDO/Orphanet_1428	Familial chondromalacia patellae	EFO
CL_0002496	http://purl.obolibrary.org/obo/CL_0002496	intraepithelial lymphocyte	EFO
Orphanet_1427	http://www.orpha.net/ORDO/Orphanet_1427	Otospondylomegaepiphyseal dysplasia	EFO
Orphanet_1426	http://www.orpha.net/ORDO/Orphanet_1426	Greenberg dysplasia	EFO
Orphanet_1425	http://www.orpha.net/ORDO/Orphanet_1425	Desbuquois syndrome	EFO
MONDO_0015503	http://purl.obolibrary.org/obo/MONDO_0015503	nose and cavum anomaly	EFO
CHEBI_15930	http://purl.obolibrary.org/obo/CHEBI_15930	atrazine	EFO
Orphanet_1429	http://www.orpha.net/ORDO/Orphanet_1429	Benign familial chorea	EFO
Orphanet_538	http://www.orpha.net/ORDO/Orphanet_538	Lymphangioleiomyomatosis	EFO
CHEBI_27905	http://purl.obolibrary.org/obo/CHEBI_27905	phenyl hydrogen sulfate	EFO
NCBITaxon_1502	http://purl.obolibrary.org/obo/NCBITaxon_1502	Clostridium perfringens	EFO
NCBITaxon_1509	http://purl.obolibrary.org/obo/NCBITaxon_1509	Clostridium sporogenes	EFO
CL_0002463	http://purl.obolibrary.org/obo/CL_0002463	SIRPa-positive adipose dendritic cell	EFO
CL_0002462	http://purl.obolibrary.org/obo/CL_0002462	adipose dendritic cell	EFO
CL_0002465	http://purl.obolibrary.org/obo/CL_0002465	CD11b-positive dendritic cell	EFO
CL_0002464	http://purl.obolibrary.org/obo/CL_0002464	SIRPa-negative adipose dendritic cell	EFO
CL_0002467	http://purl.obolibrary.org/obo/CL_0002467	Gr1-high myeloid suppressor cell	EFO
CL_0002466	http://purl.obolibrary.org/obo/CL_0002466	small intestine serosal dendritic cell	EFO
CL_0002469	http://purl.obolibrary.org/obo/CL_0002469	MHC-II-negative classical monocyte	EFO
CL_0002468	http://purl.obolibrary.org/obo/CL_0002468	Gr1-low myeloid suppressor cell	EFO
MONDO_0015574	http://purl.obolibrary.org/obo/MONDO_0015574	chronic cutaneous lupus erythematosus	EFO
CL_0002461	http://purl.obolibrary.org/obo/CL_0002461	CD103-positive dendritic cell	EFO
MONDO_0015572	http://purl.obolibrary.org/obo/MONDO_0015572	cerebral malformation due to abnormal neuronal migration	EFO
CL_0002460	http://purl.obolibrary.org/obo/CL_0002460	CD8alpha-negative thymic conventional dendritic cell	EFO
NCBITaxon_1513	http://purl.obolibrary.org/obo/NCBITaxon_1513	Clostridium tetani	EFO
CL_0002474	http://purl.obolibrary.org/obo/CL_0002474	lymphoid MHC-II-negative classical monocyte	EFO
CL_0002473	http://purl.obolibrary.org/obo/CL_0002473	MHC-II-high non-classical monocyte	EFO
CL_0002476	http://purl.obolibrary.org/obo/CL_0002476	bone marrow macrophage	EFO
CL_0002475	http://purl.obolibrary.org/obo/CL_0002475	lymphoid MHC-II-negative non-classical monocyte	EFO
CL_0002478	http://purl.obolibrary.org/obo/CL_0002478	F4/80-negative adipose macrophage	EFO
CL_0002477	http://purl.obolibrary.org/obo/CL_0002477	adipose macrophage	EFO
CL_0002479	http://purl.obolibrary.org/obo/CL_0002479	F4/80-positive adipose macrophage	EFO
CL_0002470	http://purl.obolibrary.org/obo/CL_0002470	MHC-II-positive classical monocyte	EFO
CL_0002472	http://purl.obolibrary.org/obo/CL_0002472	MHC-II-low non-classical monocyte	EFO
CL_0002471	http://purl.obolibrary.org/obo/CL_0002471	MHC-II-negative non-classical monocyte	EFO
MONDO_0003569	http://purl.obolibrary.org/obo/MONDO_0003569	cranial nerve neuropathy	EFO
GO_1902519	http://purl.obolibrary.org/obo/GO_1902519	response to docetaxel	EFO
Orphanet_500	http://www.orpha.net/ORDO/Orphanet_500	LEOPARD syndrome	EFO
Orphanet_502	http://www.orpha.net/ORDO/Orphanet_502	Langer-Giedion syndrome	EFO
Orphanet_501	http://www.orpha.net/ORDO/Orphanet_501	Lafora disease	EFO
GO_1902518	http://purl.obolibrary.org/obo/GO_1902518	response to cyclophosphamide	EFO
Orphanet_503	http://www.orpha.net/ORDO/Orphanet_503	Autosomal dominant Larsen syndrome	EFO
CL_0002449	http://purl.obolibrary.org/obo/CL_0002449	CD94-positive Ly49CI-positive natural killer cell	EFO
CL_0002448	http://purl.obolibrary.org/obo/CL_0002448	Ly49H-negative natural killer cell	EFO
CL_0002441	http://purl.obolibrary.org/obo/CL_0002441	CD94-positive natural killer cell	EFO
CL_0002440	http://purl.obolibrary.org/obo/CL_0002440	Ly49D-positive natural killer cell	EFO
CL_0002443	http://purl.obolibrary.org/obo/CL_0002443	Ly49CI-positive natural killer cell	EFO
CL_0002442	http://purl.obolibrary.org/obo/CL_0002442	CD94-negative, Ly49CI-negative natural killer cell	EFO
CHEBI_15901	http://purl.obolibrary.org/obo/CHEBI_15901	5,6-dihydrouracil	EFO
CL_0002445	http://purl.obolibrary.org/obo/CL_0002445	Ly49D-negative natural killer cell	EFO
CL_0002444	http://purl.obolibrary.org/obo/CL_0002444	Ly49H-positive natural killer cell	EFO
CL_0002447	http://purl.obolibrary.org/obo/CL_0002447	CD94-negative natural killer cell	EFO
CL_0002446	http://purl.obolibrary.org/obo/CL_0002446	Ly49CI-negative natural killer cell	EFO
Orphanet_506	http://www.orpha.net/ORDO/Orphanet_506	Leigh syndrome	EFO
Orphanet_505	http://www.orpha.net/ORDO/Orphanet_505	Graham Little-Piccardi-Lassueur syndrome	EFO
Orphanet_508	http://www.orpha.net/ORDO/Orphanet_508	Leprechaunism	EFO
GO_0098901	http://purl.obolibrary.org/obo/GO_0098901	regulation of cardiac muscle cell action potential	EFO
GO_0098900	http://purl.obolibrary.org/obo/GO_0098900	regulation of action potential	EFO
PO_0000256	http://purl.obolibrary.org/obo/PO_0000256	root hair	EFO
