Node	Node_Long	Definition	OntologyScope
HP_0010617	http://purl.obolibrary.org/obo/HP_0010617	Cardiac fibroma	HP
HP_0010616	http://purl.obolibrary.org/obo/HP_0010616	Lung fibroma	HP
HP_0010615	http://purl.obolibrary.org/obo/HP_0010615	Angiofibromas	HP
HP_0010614	http://purl.obolibrary.org/obo/HP_0010614	Fibroma	HP
HP_0009636	http://purl.obolibrary.org/obo/HP_0009636	Triangular shaped proximal phalanx of the thumb	HP
HP_0009635	http://purl.obolibrary.org/obo/HP_0009635	Synostosis of thumb phalanx	HP
HP_0010612	http://purl.obolibrary.org/obo/HP_0010612	Plantar pits	HP
HP_0009638	http://purl.obolibrary.org/obo/HP_0009638	Short proximal phalanx of thumb	HP
HP_0009637	http://purl.obolibrary.org/obo/HP_0009637	Absent proximal phalanx of thumb	HP
HP_0009632	http://purl.obolibrary.org/obo/HP_0009632	Curved proximal phalanx of the thumb	HP
HP_0009631	http://purl.obolibrary.org/obo/HP_0009631	Bullet-shaped proximal phalanx of the thumb	HP
HP_0009634	http://purl.obolibrary.org/obo/HP_0009634	Patchy sclerosis of the proximal phalanx of the thumb	HP
UBERON_0002810	http://purl.obolibrary.org/obo/UBERON_0002810	right frontal lobe	HP
HP_0009633	http://purl.obolibrary.org/obo/HP_0009633	Osteolytic defect of the proximal phalanx of the thumb	HP
HP_0009630	http://purl.obolibrary.org/obo/HP_0009630	Broad proximal phalanx of the thumb	HP
HP_0010619	http://purl.obolibrary.org/obo/HP_0010619	Fibroadenoma of the breast	HP
GO_0098840	http://purl.obolibrary.org/obo/GO_0098840	protein transport along microtubule	HP
CL_0002548	http://purl.obolibrary.org/obo/CL_0002548	fibroblast of cardiac tissue	HP
CL_0002547	http://purl.obolibrary.org/obo/CL_0002547	fibroblast of the aortic adventitia	HP
CL_0002549	http://purl.obolibrary.org/obo/CL_0002549	fibroblast of choroid plexus	HP
GO_1902652	http://purl.obolibrary.org/obo/GO_1902652	secondary alcohol metabolic process	HP
GO_0035265	http://purl.obolibrary.org/obo/GO_0035265	organ growth	HP
CL_0002540	http://purl.obolibrary.org/obo/CL_0002540	mesenchymal stem cell of the bone marrow	HP
CL_0002541	http://purl.obolibrary.org/obo/CL_0002541	chorionic membrane mesenchymal stem cell	HP
CL_0002543	http://purl.obolibrary.org/obo/CL_0002543	vein endothelial cell	HP
CL_0002546	http://purl.obolibrary.org/obo/CL_0002546	embryonic blood vessel endothelial progenitor cell	HP
CL_0002559	http://purl.obolibrary.org/obo/CL_0002559	hair follicle cell	HP
PR_Q02650	http://purl.obolibrary.org/obo/PR_Q02650	paired box protein Pax-5 (mouse)	HP
CL_0002551	http://purl.obolibrary.org/obo/CL_0002551	fibroblast of dermis	HP
CL_0002550	http://purl.obolibrary.org/obo/CL_0002550	fibroblast of the conjunctiva	HP
CL_0002553	http://purl.obolibrary.org/obo/CL_0002553	fibroblast of lung	HP
CL_0002552	http://purl.obolibrary.org/obo/CL_0002552	fibroblast of gingiva	HP
CL_0002555	http://purl.obolibrary.org/obo/CL_0002555	fibroblast of mammary gland	HP
GO_2001200	http://purl.obolibrary.org/obo/GO_2001200	positive regulation of dendritic cell differentiation	HP
CL_0002554	http://purl.obolibrary.org/obo/CL_0002554	fibroblast of lymphatic vessel	HP
CL_0002557	http://purl.obolibrary.org/obo/CL_0002557	fibroblast of pulmonary artery	HP
CL_0002556	http://purl.obolibrary.org/obo/CL_0002556	fibroblast of periodontium	HP
GO_1900015	http://purl.obolibrary.org/obo/GO_1900015	regulation of cytokine production involved in inflammatory response	HP
GO_1900017	http://purl.obolibrary.org/obo/GO_1900017	positive regulation of cytokine production involved in inflammatory response	HP
GO_1900016	http://purl.obolibrary.org/obo/GO_1900016	negative regulation of cytokine production involved in inflammatory response	HP
GO_0060255	http://purl.obolibrary.org/obo/GO_0060255	regulation of macromolecule metabolic process	HP
GO_0060259	http://purl.obolibrary.org/obo/GO_0060259	regulation of feeding behavior	HP
CL_0002537	http://purl.obolibrary.org/obo/CL_0002537	amnion mesenchymal stem cell	HP
CL_0002536	http://purl.obolibrary.org/obo/CL_0002536	epithelial cell of amnion	HP
CL_0002538	http://purl.obolibrary.org/obo/CL_0002538	intrahepatic bile duct epithelial cell	HP
GO_2001222	http://purl.obolibrary.org/obo/GO_2001222	regulation of neuron migration	HP
GO_2001223	http://purl.obolibrary.org/obo/GO_2001223	negative regulation of neuron migration	HP
GO_0060249	http://purl.obolibrary.org/obo/GO_0060249	anatomical structure homeostasis	HP
GO_2001224	http://purl.obolibrary.org/obo/GO_2001224	positive regulation of neuron migration	HP
CL_0002535	http://purl.obolibrary.org/obo/CL_0002535	epithelial cell of cervix	HP
GO_0035239	http://purl.obolibrary.org/obo/GO_0035239	tube morphogenesis	HP
UBERON_0036291	http://purl.obolibrary.org/obo/UBERON_0036291	myocardium of anterior wall of right ventricle	HP
UBERON_0036290	http://purl.obolibrary.org/obo/UBERON_0036290	myocardium of anterior wall of left ventricle	HP
UBERON_0036293	http://purl.obolibrary.org/obo/UBERON_0036293	oral frenulum	HP
UBERON_0036295	http://purl.obolibrary.org/obo/UBERON_0036295	renal pelvis/ureter	HP
UBERON_0036294	http://purl.obolibrary.org/obo/UBERON_0036294	mucosa of lip	HP
CL_0002503	http://purl.obolibrary.org/obo/CL_0002503	adventitial cell	HP
GO_0060271	http://purl.obolibrary.org/obo/GO_0060271	cilium assembly	HP
GO_1900048	http://purl.obolibrary.org/obo/GO_1900048	positive regulation of hemostasis	HP
GO_1900047	http://purl.obolibrary.org/obo/GO_1900047	negative regulation of hemostasis	HP
CL_0002518	http://purl.obolibrary.org/obo/CL_0002518	kidney epithelial cell	HP
GO_1900046	http://purl.obolibrary.org/obo/GO_1900046	regulation of hemostasis	HP
GO_0060263	http://purl.obolibrary.org/obo/GO_0060263	regulation of respiratory burst	HP
GO_0060264	http://purl.obolibrary.org/obo/GO_0060264	regulation of respiratory burst involved in inflammatory response	HP
GO_0060265	http://purl.obolibrary.org/obo/GO_0060265	positive regulation of respiratory burst involved in inflammatory response	HP
GO_0060266	http://purl.obolibrary.org/obo/GO_0060266	negative regulation of respiratory burst involved in inflammatory response	HP
GO_0060267	http://purl.obolibrary.org/obo/GO_0060267	positive regulation of respiratory burst	HP
GO_0060268	http://purl.obolibrary.org/obo/GO_0060268	negative regulation of respiratory burst	HP
GO_0060294	http://purl.obolibrary.org/obo/GO_0060294	cilium movement involved in cell motility	HP
GO_0060295	http://purl.obolibrary.org/obo/GO_0060295	regulation of cilium movement involved in cell motility	HP
GO_0098869	http://purl.obolibrary.org/obo/GO_0098869	cellular oxidant detoxification	HP
GO_0060284	http://purl.obolibrary.org/obo/GO_0060284	regulation of cell development	HP
GO_0060285	http://purl.obolibrary.org/obo/GO_0060285	cilium-dependent cell motility	HP
GO_1900073	http://purl.obolibrary.org/obo/GO_1900073	regulation of neuromuscular synaptic transmission	HP
GO_1900075	http://purl.obolibrary.org/obo/GO_1900075	positive regulation of neuromuscular synaptic transmission	HP
GO_1900074	http://purl.obolibrary.org/obo/GO_1900074	negative regulation of neuromuscular synaptic transmission	HP
UBERON_0012283	http://purl.obolibrary.org/obo/UBERON_0012283	femoral fat pad	HP
GO_0050820	http://purl.obolibrary.org/obo/GO_0050820	positive regulation of coagulation	HP
PR_000048517	http://purl.obolibrary.org/obo/PR_000048517	neural cell adhesion molecule 1, signal peptide removed form (human)	HP
UBERON_0012282	http://purl.obolibrary.org/obo/UBERON_0012282	mammary fat pad	HP
UBERON_0036253	http://purl.obolibrary.org/obo/UBERON_0036253	orifice of skull	HP
CHEBI_74345	http://purl.obolibrary.org/obo/CHEBI_74345	1-(5-hydroxy-2-oxo-2,3-dihydroimidazol-4-yl)urea	HP
UBERON_0036262	http://purl.obolibrary.org/obo/UBERON_0036262	uterine ligament	HP
UBERON_0036264	http://purl.obolibrary.org/obo/UBERON_0036264	zygomaticotemporal nerve	HP
UBERON_0012276	http://purl.obolibrary.org/obo/UBERON_0012276	endometrium glandular epithelium	HP
UBERON_0012275	http://purl.obolibrary.org/obo/UBERON_0012275	meso-epithelium	HP
UBERON_0036268	http://purl.obolibrary.org/obo/UBERON_0036268	pelvic vein	HP
UBERON_0012274	http://purl.obolibrary.org/obo/UBERON_0012274	columnar epithelium	HP
UBERON_0036267	http://purl.obolibrary.org/obo/UBERON_0036267	vulval vein	HP
UBERON_0036269	http://purl.obolibrary.org/obo/UBERON_0036269	penis blood vessel	HP
UBERON_0012278	http://purl.obolibrary.org/obo/UBERON_0012278	gland of nasal mucosa	HP
CHEBI_86327	http://purl.obolibrary.org/obo/CHEBI_86327	antifungal drug	HP
PR_P04053	http://purl.obolibrary.org/obo/PR_P04053	DNA nucleotidylexotransferase (human)	HP
UBERON_0012251	http://purl.obolibrary.org/obo/UBERON_0012251	ectocervical epithelium	HP
UBERON_0012250	http://purl.obolibrary.org/obo/UBERON_0012250	cervix glandular epithelium	HP
UBERON_0036286	http://purl.obolibrary.org/obo/UBERON_0036286	wall of right ventricle	HP
UBERON_0036285	http://purl.obolibrary.org/obo/UBERON_0036285	wall of left ventricle	HP
UBERON_0036288	http://purl.obolibrary.org/obo/UBERON_0036288	anterior wall of left ventricle	HP
UBERON_0012254	http://purl.obolibrary.org/obo/UBERON_0012254	abdominal aorta artery	HP
UBERON_0012253	http://purl.obolibrary.org/obo/UBERON_0012253	cervical squamo-columnar junction	HP
UBERON_0036289	http://purl.obolibrary.org/obo/UBERON_0036289	anterior wall of right ventricle	HP
UBERON_0012252	http://purl.obolibrary.org/obo/UBERON_0012252	endocervical epithelium	HP
UBERON_0012249	http://purl.obolibrary.org/obo/UBERON_0012249	ectocervix	HP
GO_0050863	http://purl.obolibrary.org/obo/GO_0050863	regulation of T cell activation	HP
GO_0050866	http://purl.obolibrary.org/obo/GO_0050866	negative regulation of cell activation	HP
GO_0050867	http://purl.obolibrary.org/obo/GO_0050867	positive regulation of cell activation	HP
GO_0050864	http://purl.obolibrary.org/obo/GO_0050864	regulation of B cell activation	HP
GO_0050865	http://purl.obolibrary.org/obo/GO_0050865	regulation of cell activation	HP
GO_0050868	http://purl.obolibrary.org/obo/GO_0050868	negative regulation of T cell activation	HP
GO_0050869	http://purl.obolibrary.org/obo/GO_0050869	negative regulation of B cell activation	HP
UBERON_0036212	http://purl.obolibrary.org/obo/UBERON_0036212	intertragic incisure	HP
UBERON_0036215	http://purl.obolibrary.org/obo/UBERON_0036215	anatomical surface region	HP
UBERON_0036214	http://purl.obolibrary.org/obo/UBERON_0036214	rectosigmoid junction	HP
UBERON_0036217	http://purl.obolibrary.org/obo/UBERON_0036217	coelomic fluid	HP
CL_0002584	http://purl.obolibrary.org/obo/CL_0002584	renal cortical epithelial cell	HP
CL_0002586	http://purl.obolibrary.org/obo/CL_0002586	retinal pigment epithelial cell	HP
CL_0002585	http://purl.obolibrary.org/obo/CL_0002585	retinal blood vessel endothelial cell	HP
GO_0098805	http://purl.obolibrary.org/obo/GO_0098805	whole membrane	HP
GO_0098802	http://purl.obolibrary.org/obo/GO_0098802	plasma membrane signaling receptor complex	HP
GO_0098803	http://purl.obolibrary.org/obo/GO_0098803	respiratory chain complex	HP
GO_0098800	http://purl.obolibrary.org/obo/GO_0098800	inner mitochondrial membrane protein complex	HP
GO_0098801	http://purl.obolibrary.org/obo/GO_0098801	regulation of renal system process	HP
GO_0050871	http://purl.obolibrary.org/obo/GO_0050871	positive regulation of B cell activation	HP
PR_P16070	http://purl.obolibrary.org/obo/PR_P16070	CD44 antigen (human)	HP
GO_0050877	http://purl.obolibrary.org/obo/GO_0050877	nervous system process	HP
GO_0050878	http://purl.obolibrary.org/obo/GO_0050878	regulation of body fluid levels	HP
UBERON_0036224	http://purl.obolibrary.org/obo/UBERON_0036224	corticobulbar and corticospinal tracts	HP
GO_0050879	http://purl.obolibrary.org/obo/GO_0050879	multicellular organismal movement	HP
UBERON_0036225	http://purl.obolibrary.org/obo/UBERON_0036225	respiratory system gland	HP
CL_1000123	http://purl.obolibrary.org/obo/CL_1000123	metanephric nephron tubule epithelial cell	HP
GO_0098813	http://purl.obolibrary.org/obo/GO_0098813	nuclear chromosome segregation	HP
GO_0035295	http://purl.obolibrary.org/obo/GO_0035295	tube development	HP
GO_0050870	http://purl.obolibrary.org/obo/GO_0050870	positive regulation of T cell activation	HP
GO_0050884	http://purl.obolibrary.org/obo/GO_0050884	neuromuscular process controlling posture	HP
GO_0050882	http://purl.obolibrary.org/obo/GO_0050882	voluntary musculoskeletal movement	HP
GO_0050886	http://purl.obolibrary.org/obo/GO_0050886	endocrine process	HP
CL_0002569	http://purl.obolibrary.org/obo/CL_0002569	mesenchymal stem cell of umbilical cord	HP
GO_2001251	http://purl.obolibrary.org/obo/GO_2001251	negative regulation of chromosome organization	HP
GO_2001252	http://purl.obolibrary.org/obo/GO_2001252	positive regulation of chromosome organization	HP
CL_0002564	http://purl.obolibrary.org/obo/CL_0002564	nucleus pulposus cell of intervertebral disc	HP
CL_0002563	http://purl.obolibrary.org/obo/CL_0002563	intestinal epithelial cell	HP
MGI:105057	http://www.informatics.jax.org/marker/MGI:105057	Cdh5 (mouse)	HP
GO_0035282	http://purl.obolibrary.org/obo/GO_0035282	segmentation	HP
GO_0050881	http://purl.obolibrary.org/obo/GO_0050881	musculoskeletal movement	HP
UBERON_0012291	http://purl.obolibrary.org/obo/UBERON_0012291	lateral malleolus of fibula	HP
GO_0050896	http://purl.obolibrary.org/obo/GO_0050896	response to stimulus	HP
UBERON_0012290	http://purl.obolibrary.org/obo/UBERON_0012290	fused carpal bones 2 and 3	HP
UBERON_0036242	http://purl.obolibrary.org/obo/UBERON_0036242	post-embryonic notochord	HP
UBERON_0012292	http://purl.obolibrary.org/obo/UBERON_0012292	embryonic cloacal fold	HP
UBERON_0036244	http://purl.obolibrary.org/obo/UBERON_0036244	secretion of serous membrane	HP
UBERON_0012299	http://purl.obolibrary.org/obo/UBERON_0012299	mucosa of urethra	HP
UBERON_0036243	http://purl.obolibrary.org/obo/UBERON_0036243	vaginal fluid	HP
UBERON_0036246	http://purl.obolibrary.org/obo/UBERON_0036246	incudostapedial joint	HP
UBERON_0036245	http://purl.obolibrary.org/obo/UBERON_0036245	parenchyma of mammary gland	HP
UBERON_0036248	http://purl.obolibrary.org/obo/UBERON_0036248	joint of auditory ossicle	HP
UBERON_0036247	http://purl.obolibrary.org/obo/UBERON_0036247	incudomallear joint	HP
CL_0002573	http://purl.obolibrary.org/obo/CL_0002573	Schwann cell	HP
CL_0002572	http://purl.obolibrary.org/obo/CL_0002572	vertebral mesenchymal stem cell	HP
CL_0002577	http://purl.obolibrary.org/obo/CL_0002577	placental epithelial cell	HP
GO_0050892	http://purl.obolibrary.org/obo/GO_0050892	intestinal absorption	HP
CL_0002571	http://purl.obolibrary.org/obo/CL_0002571	hepatic mesenchymal stem cell	HP
CL_0002570	http://purl.obolibrary.org/obo/CL_0002570	mesenchymal stem cell of adipose	HP
GO_0050890	http://purl.obolibrary.org/obo/GO_0050890	cognition	HP
CHEBI_49302	http://purl.obolibrary.org/obo/CHEBI_49302	2-hydroxy monocarboxylic acid	HP
HP_0020127	http://purl.obolibrary.org/obo/HP_0020127	Periarticular soft-tissue mass	HP
HP_0020126	http://purl.obolibrary.org/obo/HP_0020126	Prostate mass	HP
HP_0020129	http://purl.obolibrary.org/obo/HP_0020129	Abnormal urine protein level	HP
CHEBI_76924	http://purl.obolibrary.org/obo/CHEBI_76924	plant metabolite	HP
HP_0020128	http://purl.obolibrary.org/obo/HP_0020128	Aplasia of the olfactory tract	HP
UBERON_0012321	http://purl.obolibrary.org/obo/UBERON_0012321	deep cervical artery	HP
HP_0032112	http://purl.obolibrary.org/obo/HP_0032112	Abnormal Pelli Robson contrast sensitivity chart test	HP
UBERON_0012320	http://purl.obolibrary.org/obo/UBERON_0012320	cervical artery	HP
HP_0032113	http://purl.obolibrary.org/obo/HP_0032113	Semidominant mode of inheritance	HP
HP_0032114	http://purl.obolibrary.org/obo/HP_0032114	Saccadic intrusion	HP
CHEBI_76928	http://purl.obolibrary.org/obo/CHEBI_76928	2,3-saturated fatty acid(1-)	HP
CHEBI_76929	http://purl.obolibrary.org/obo/CHEBI_76929	2,3-saturated fatty acid	HP
HP_0032110	http://purl.obolibrary.org/obo/HP_0032110	Severely reduced contrast sensitivity	HP
HP_0032111	http://purl.obolibrary.org/obo/HP_0032111	Abnormal Vistech contrast sensitivity test	HP
UBERON_0012318	http://purl.obolibrary.org/obo/UBERON_0012318	anterior ethmoidal artery	HP
UBERON_0012317	http://purl.obolibrary.org/obo/UBERON_0012317	vagina orifice	HP
HP_0007149	http://purl.obolibrary.org/obo/HP_0007149	Distal upper limb amyotrophy	HP
HP_0032116	http://purl.obolibrary.org/obo/HP_0032116	Macrosquare-wave jerks	HP
HP_0032117	http://purl.obolibrary.org/obo/HP_0032117	Macrosaccadic oscillation	HP
HP_0032118	http://purl.obolibrary.org/obo/HP_0032118	Retinitis	HP
HP_0032119	http://purl.obolibrary.org/obo/HP_0032119	Narrow angle glaucoma	HP
UBERON_0012319	http://purl.obolibrary.org/obo/UBERON_0012319	posterior ethmoidal artery	HP
HP_0020123	http://purl.obolibrary.org/obo/HP_0020123	Tympanosclerosis	HP
UBERON_0000344	http://purl.obolibrary.org/obo/UBERON_0000344	mucosa	HP
HP_0007146	http://purl.obolibrary.org/obo/HP_0007146	Bilateral basal ganglia lesions	HP
HP_0020122	http://purl.obolibrary.org/obo/HP_0020122	Bite cells	HP
UBERON_0000345	http://purl.obolibrary.org/obo/UBERON_0000345	myelin	HP
HP_0020125	http://purl.obolibrary.org/obo/HP_0020125	Spontaneous conjunctival filtering bleb	HP
HP_0007141	http://purl.obolibrary.org/obo/HP_0007141	Sensorimotor neuropathy	HP
HP_0020121	http://purl.obolibrary.org/obo/HP_0020121	Conception by assisted reproductive technology	HP
HP_0020120	http://purl.obolibrary.org/obo/HP_0020120	Retinal nerve fiber edema	HP
HP_0020119	http://purl.obolibrary.org/obo/HP_0020119	Abnormal retinal nerve fiber layer morphology	HP
CHEBI_25345	http://purl.obolibrary.org/obo/CHEBI_25345	methyltetrahydrofolate	HP
CHEBI_76932	http://purl.obolibrary.org/obo/CHEBI_76932	pathway inhibitor	HP
HP_0007162	http://purl.obolibrary.org/obo/HP_0007162	Diffuse demyelination of the cerebral white matter	HP
UBERON_0000325	http://purl.obolibrary.org/obo/UBERON_0000325	gastric gland	HP
UBERON_0002988	http://purl.obolibrary.org/obo/UBERON_0002988	first dorsal interosseous of manus	HP
UBERON_0000326	http://purl.obolibrary.org/obo/UBERON_0000326	pancreatic juice	HP
HP_0020118	http://purl.obolibrary.org/obo/HP_0020118	Radial artery aplasia	HP
UBERON_0000328	http://purl.obolibrary.org/obo/UBERON_0000328	gut wall	HP
HP_0020117	http://purl.obolibrary.org/obo/HP_0020117	Hypoplastic dermoepidermal hemidesmosomes	HP
HP_0032123	http://purl.obolibrary.org/obo/HP_0032123	Ultra-low vision	HP
HP_0010797	http://purl.obolibrary.org/obo/HP_0010797	Hemangioblastoma	HP
HP_0032124	http://purl.obolibrary.org/obo/HP_0032124	Abnormal proportion of non-class-switched memory B cells	HP
HP_0010796	http://purl.obolibrary.org/obo/HP_0010796	Brainstem glioma	HP
UBERON_0036301	http://purl.obolibrary.org/obo/UBERON_0036301	vasculature of spleen	HP
HP_0032125	http://purl.obolibrary.org/obo/HP_0032125	Increased proportion of non-class-switched memory B cells	HP
HP_0010795	http://purl.obolibrary.org/obo/HP_0010795	Cerebellar glioma	HP
HP_0032126	http://purl.obolibrary.org/obo/HP_0032126	Decreased proportion of non-class-switched memory B cells	HP
