Node	Node_Long	Definition	OntologyScope
OBI_0302838	http://purl.obolibrary.org/obo/OBI_0302838	validated information	OBI
OBI_0001630	http://purl.obolibrary.org/obo/OBI_0001630	analytical chromatography	OBI
GO_0035944	http://purl.obolibrary.org/obo/GO_0035944	perforin production	OBI
PATO_0001337	http://purl.obolibrary.org/obo/PATO_0001337	yeast mating type	OBI
OBI_0001632	http://purl.obolibrary.org/obo/OBI_0001632	immuno staining assay	OBI
OBI_0001631	http://purl.obolibrary.org/obo/OBI_0001631	electron microscopy imaging assay	OBI
PATO_0001335	http://purl.obolibrary.org/obo/PATO_0001335	bacterial mating type	OBI
OBI_0001634	http://purl.obolibrary.org/obo/OBI_0001634	calorimetric binding assay	OBI
OBI_0001633	http://purl.obolibrary.org/obo/OBI_0001633	purified material	OBI
OBI_0001636	http://purl.obolibrary.org/obo/OBI_0001636	grant	OBI
PATO_0001338	http://purl.obolibrary.org/obo/PATO_0001338	mixed sex	OBI
PATO_0001339	http://purl.obolibrary.org/obo/PATO_0001339	biomaterial purity	OBI
OBI_0001635	http://purl.obolibrary.org/obo/OBI_0001635	antibody binding detection by fluorescence quenching	OBI
OBI_0001627	http://purl.obolibrary.org/obo/OBI_0001627	country name	OBI
OBI_0001626	http://purl.obolibrary.org/obo/OBI_0001626	Bioinformatics Resource Center	OBI
OBI_0001629	http://purl.obolibrary.org/obo/OBI_0001629	grant identifier	OBI
OBI_0001628	http://purl.obolibrary.org/obo/OBI_0001628	investigation identifier	OBI
UBERON_0000465	http://purl.obolibrary.org/obo/UBERON_0000465	material anatomical entity	OBI
UBERON_0001797	http://purl.obolibrary.org/obo/UBERON_0001797	vitreous humor	OBI
UBERON_0000463	http://purl.obolibrary.org/obo/UBERON_0000463	organism substance	OBI
OBI_0001641	http://purl.obolibrary.org/obo/OBI_0001641	biological activity assay measuring epitope specific complement-dependent cytotoxicity	OBI
PATO_0001347	http://purl.obolibrary.org/obo/PATO_0001347	F mating type	OBI
OBI_0000310	http://purl.obolibrary.org/obo/OBI_0000310	adverse event trigger	OBI
OBI_0001640	http://purl.obolibrary.org/obo/OBI_0001640	biological activity assay measuring epitope specific immunoglobulin-mediated antigen activation	OBI
PATO_0001348	http://purl.obolibrary.org/obo/PATO_0001348	F minus mating type	OBI
OBI_0001643	http://purl.obolibrary.org/obo/OBI_0001643	biological activity assay measuring epitope specific immunoglobulin-mediated neutralization	OBI
PATO_0001345	http://purl.obolibrary.org/obo/PATO_0001345	h minus	OBI
OBI_0001642	http://purl.obolibrary.org/obo/OBI_0001642	biological activity assay measuring epitope specific antibody-dependent cellular cytotoxicity	OBI
PATO_0001346	http://purl.obolibrary.org/obo/PATO_0001346	h plus	OBI
OBI_0001645	http://purl.obolibrary.org/obo/OBI_0001645	calorimetry assay measuring binding of a B cell epitope:antibody complex	OBI
OBI_0001644	http://purl.obolibrary.org/obo/OBI_0001644	biological activity assay measuring epitope specific opsonization	OBI
PATO_0000018	http://purl.obolibrary.org/obo/PATO_0000018	fluorescence	OBI
OBI_0001647	http://purl.obolibrary.org/obo/OBI_0001647	NMR assay determining the 3D structure of a B cell epitope:antibody complex	OBI
OBI_0001646	http://purl.obolibrary.org/obo/OBI_0001646	electron microscopy assay determining the 3D structure of a B cell epitope:antibody complex	OBI
OBI_0001638	http://purl.obolibrary.org/obo/OBI_0001638	antigen inhibition assay measuring the dissociation constant [KD] of a B cell epitope:antibody complex approximated by IC50	OBI
PATO_0001340	http://purl.obolibrary.org/obo/PATO_0001340	hermaphrodite	OBI
OBI_0001639	http://purl.obolibrary.org/obo/OBI_0001639	biological activity assay measuring epitope specific Ig-mediated histamine release	OBI
PATO_0001343	http://purl.obolibrary.org/obo/PATO_0001343	Schizosaccharomyces pombe mating type	OBI
PATO_0000011	http://purl.obolibrary.org/obo/PATO_0000011	age	OBI
PATO_0001344	http://purl.obolibrary.org/obo/PATO_0001344	alpha mating type (yeast)	OBI
PATO_0001341	http://purl.obolibrary.org/obo/PATO_0001341	a mating type (yeast)	OBI
PATO_0001342	http://purl.obolibrary.org/obo/PATO_0001342	Saccharomyces cerevisiae mating type	OBI
NCBITaxon_35268	http://purl.obolibrary.org/obo/NCBITaxon_35268	Retro-transcribing viruses	OBI
OBI_0001650	http://purl.obolibrary.org/obo/OBI_0001650	immunoblot assay measuring binding of a B cell epitope:antibody complex	OBI
OBI_0001652	http://purl.obolibrary.org/obo/OBI_0001652	immuno staining assay measuring binding of a B cell epitope:antibody complex	OBI
PATO_0000025	http://purl.obolibrary.org/obo/PATO_0000025	composition	OBI
OBI_0001651	http://purl.obolibrary.org/obo/OBI_0001651	plasmon resonance assay measuring binding of a B cell epitope:antibody complex	OBI
OBI_0001654	http://purl.obolibrary.org/obo/OBI_0001654	mass spectrometry assay measuring binding of a B cell epitope:antibody complex	OBI
OBI_0001653	http://purl.obolibrary.org/obo/OBI_0001653	immunoprecipitation assay measuring binding of a B cell epitope:antibody complex	OBI
OBI_0001656	http://purl.obolibrary.org/obo/OBI_0001656	electron microscopy assay measuring binding of a B cell epitope:antibody complex	OBI
OBI_0001655	http://purl.obolibrary.org/obo/OBI_0001655	phage display assay measuring binding of a B cell epitope:antibody complex	OBI
OBI_0001658	http://purl.obolibrary.org/obo/OBI_0001658	ELISPOT assay measuring binding of a B cell epitope:antibody complex	OBI
OBI_0001657	http://purl.obolibrary.org/obo/OBI_0001657	ELISA measuring binding of a B cell epitope:antibody complex	OBI
OBI_0001649	http://purl.obolibrary.org/obo/OBI_0001649	RIA measuring binding of a B cell epitope:antibody complex	OBI
OBI_0000318	http://purl.obolibrary.org/obo/OBI_0000318	eluate	OBI
OBI_0001648	http://purl.obolibrary.org/obo/OBI_0001648	cross blocking assay measuring binding of a B cell epitope:antibody complex	OBI
OBI_0000319	http://purl.obolibrary.org/obo/OBI_0000319	material to be added role	OBI
CHEBI_15422	http://purl.obolibrary.org/obo/CHEBI_15422	ATP	OBI
OBI_0001661	http://purl.obolibrary.org/obo/OBI_0001661	chromatography assay measuring binding of a B cell epitope:antibody complex	OBI
OBI_0001660	http://purl.obolibrary.org/obo/OBI_0001660	intracellular material detection assay measuring epitope specific granzyme A release by T cells	OBI
OBI_0001663	http://purl.obolibrary.org/obo/OBI_0001663	ELISA measuring epitope specific granulysin release by T cells	OBI
OBI_0001662	http://purl.obolibrary.org/obo/OBI_0001662	NMR assay measuring binding of a B cell epitope:antibody complex	OBI
OBI_0001665	http://purl.obolibrary.org/obo/OBI_0001665	cell bound MHC direct binding assay measuring the off rate [koff] of a MHC:ligand complex using fluorescence detection	OBI
OBI_0001664	http://purl.obolibrary.org/obo/OBI_0001664	intracellular material detection assay measuring epitope specific granulysin release by T cells	OBI
OBI_0001667	http://purl.obolibrary.org/obo/OBI_0001667	purified MHC competitive binding assay measuring equilibrium dissociation constant [KD] of a MHC:ligand complex approximated by IC50 using fluorescence detection	OBI
OBI_0001666	http://purl.obolibrary.org/obo/OBI_0001666	cell bound MHC direct binding assay measuring binding on rate [kon] of a MHC:ligand complex using fluorescence detection	OBI
OBI_0001669	http://purl.obolibrary.org/obo/OBI_0001669	far-Western blot assay	OBI
OBI_0000338	http://purl.obolibrary.org/obo/OBI_0000338	drawing a conclusion based on data	OBI
OBI_0001668	http://purl.obolibrary.org/obo/OBI_0001668	split-ubiquitin assay	OBI
OBI_0001659	http://purl.obolibrary.org/obo/OBI_0001659	flow cytometry assay measuring binding of a B cell epitope:antibody complex	OBI
PATO_0000033	http://purl.obolibrary.org/obo/PATO_0000033	concentration of	OBI
GO_0071609	http://purl.obolibrary.org/obo/GO_0071609	chemokine (C-C motif) ligand 5 production	OBI
GO_0071608	http://purl.obolibrary.org/obo/GO_0071608	macrophage inflammatory protein-1 alpha production	OBI
GO_0071607	http://purl.obolibrary.org/obo/GO_0071607	macrophage inflammatory protein-1 gamma production	OBI
GO_0071606	http://purl.obolibrary.org/obo/GO_0071606	chemokine (C-C motif) ligand 4 production	OBI
GO_0071605	http://purl.obolibrary.org/obo/GO_0071605	monocyte chemotactic protein-1 production	OBI
GO_0071604	http://purl.obolibrary.org/obo/GO_0071604	transforming growth factor beta production	OBI
CHMO_0000701	http://purl.obolibrary.org/obo/CHMO_0000701	liquid chromatography-tandem mass spectrometry	OBI
OBI_0001601	http://purl.obolibrary.org/obo/OBI_0001601	cytometric bead array assay measuring epitope specific intracellular cytokine staining (ICS) IL-21 production by T cells	OBI
OBI_0001600	http://purl.obolibrary.org/obo/OBI_0001600	biological activity assay measuring epitope specific granulocyte colony stimulating factor production by T cells	OBI
OBI_0001603	http://purl.obolibrary.org/obo/OBI_0001603	binding off rate measurement datum (koff)	OBI
OBI_0001602	http://purl.obolibrary.org/obo/OBI_0001602	cell bound MHC direct binding assay of a MHC:ligand complex using radioactivity detection	OBI
PATO_0001300	http://purl.obolibrary.org/obo/PATO_0001300	optical quality	OBI
UBERON_0000479	http://purl.obolibrary.org/obo/UBERON_0000479	tissue	OBI
OBI_0001610	http://purl.obolibrary.org/obo/OBI_0001610	cytometric bead array assay measuring epitope specific intracellular cytokine staining (ICS) IL-223 production by T cells	OBI
OBI_0001612	http://purl.obolibrary.org/obo/OBI_0001612	epitope specific vascular endothelial growth factor production by T cells	OBI
OBI_0001614	http://purl.obolibrary.org/obo/OBI_0001614	GenBank ID	OBI
OBI_0001613	http://purl.obolibrary.org/obo/OBI_0001613	purified MHC competitive binding assay measuring half maximal inhibitory concentration [IC50] of a MHC:ligand complex using fluorescence detection	OBI
OBI_0001605	http://purl.obolibrary.org/obo/OBI_0001605	binding on rate measurement datum (kon)	OBI
OBI_0001604	http://purl.obolibrary.org/obo/OBI_0001604	purified MHC direct binding assay measuring 50% dissociation of binding temperature [Tm] of a MHC:ligand complex using fluorescence detection	OBI
OBI_0001607	http://purl.obolibrary.org/obo/OBI_0001607	biological activity assay measuring epitope specific tumor necrosis factor (ligand) superfamily member 11 production by T cells	OBI
UBERON_0000481	http://purl.obolibrary.org/obo/UBERON_0000481	multi-tissue structure	OBI
OBI_0001606	http://purl.obolibrary.org/obo/OBI_0001606	cell bound MHC direct binding assay of a MHC:ligand complex using fluorescence detection	OBI
OBI_0001609	http://purl.obolibrary.org/obo/OBI_0001609	intracellular cytokine staining assay measuring epitope specific interleukin-8 production by T cells	OBI
OBI_0001608	http://purl.obolibrary.org/obo/OBI_0001608	purified MHC direct binding assay of a MHC:ligand complex using radioactivity detection	OBI
CHEBI_33250	http://purl.obolibrary.org/obo/CHEBI_33250	atom	OBI
UBERON_0000483	http://purl.obolibrary.org/obo/UBERON_0000483	epithelium	OBI
OBI_0001621	http://purl.obolibrary.org/obo/OBI_0001621	longitude coordinate measurement datum	OBI
OBI_0001620	http://purl.obolibrary.org/obo/OBI_0001620	latitude coordinate measurement datum	OBI
OBI_0001623	http://purl.obolibrary.org/obo/OBI_0001623	organism identification objective	OBI
OBI_0001622	http://purl.obolibrary.org/obo/OBI_0001622	investigation title	OBI
OBI_0001625	http://purl.obolibrary.org/obo/OBI_0001625	sequence annotation algorithm	OBI
OBI_0001624	http://purl.obolibrary.org/obo/OBI_0001624	organism identification assay	OBI
OBI_0001616	http://purl.obolibrary.org/obo/OBI_0001616	specimen identifier	OBI
OBI_0001615	http://purl.obolibrary.org/obo/OBI_0001615	investigation description	OBI
OBI_0001618	http://purl.obolibrary.org/obo/OBI_0001618	average depth of sequence coverage	OBI
OBI_0001617	http://purl.obolibrary.org/obo/OBI_0001617	PubMed ID	OBI
OBI_0001619	http://purl.obolibrary.org/obo/OBI_0001619	specimen collection time measurement datum	OBI
GO_0071613	http://purl.obolibrary.org/obo/GO_0071613	granzyme B production	OBI
GO_0071612	http://purl.obolibrary.org/obo/GO_0071612	IP-10 production	OBI
UBERON_0000477	http://purl.obolibrary.org/obo/UBERON_0000477	anatomical cluster	OBI
GO_0071611	http://purl.obolibrary.org/obo/GO_0071611	granulocyte colony-stimulating factor production	OBI
GO_0071610	http://purl.obolibrary.org/obo/GO_0071610	chemokine (C-C motif) ligand 1 production	OBI
GO_0019882	http://purl.obolibrary.org/obo/GO_0019882	antigen processing and presentation	OBI
UBERON_0000473	http://purl.obolibrary.org/obo/UBERON_0000473	testis	OBI
OBI_0000381	http://purl.obolibrary.org/obo/OBI_0000381	liquid filter function	OBI
OBI_0000380	http://purl.obolibrary.org/obo/OBI_0000380	gas filter function	OBI
OBI_0000383	http://purl.obolibrary.org/obo/OBI_0000383	transfer function	OBI
OBI_0000385	http://purl.obolibrary.org/obo/OBI_0000385	ionization function	OBI
OBI_0000384	http://purl.obolibrary.org/obo/OBI_0000384	electricity supply function	OBI
OBI_0000387	http://purl.obolibrary.org/obo/OBI_0000387	cool function	OBI
OBI_0000389	http://purl.obolibrary.org/obo/OBI_0000389	isoelectric focusing device	OBI
OBI_0000388	http://purl.obolibrary.org/obo/OBI_0000388	connection function	OBI
OBI_0000390	http://purl.obolibrary.org/obo/OBI_0000390	thermostatic circulator	OBI
OBI_0000392	http://purl.obolibrary.org/obo/OBI_0000392	information processor function	OBI
OBI_0000391	http://purl.obolibrary.org/obo/OBI_0000391	energy supply function	OBI
GO_0001788	http://purl.obolibrary.org/obo/GO_0001788	antibody-dependent cellular cytotoxicity	OBI
OBI_0000394	http://purl.obolibrary.org/obo/OBI_0000394	blot module	OBI
OBI_0000393	http://purl.obolibrary.org/obo/OBI_0000393	signal conversion function	OBI
OBI_0000395	http://purl.obolibrary.org/obo/OBI_0000395	signal amplification function	OBI
OBI_0000398	http://purl.obolibrary.org/obo/OBI_0000398	image creation device	OBI
OBI_0000397	http://purl.obolibrary.org/obo/OBI_0000397	image acquisition function	OBI
OBI_0000399	http://purl.obolibrary.org/obo/OBI_0000399	solid support function	OBI
CHEBI_59056	http://purl.obolibrary.org/obo/CHEBI_59056	EDTA methidiumpropylamide	OBI
CHEBI_59055	http://purl.obolibrary.org/obo/CHEBI_59055	(S)-1-(4-bromoacetamidobenzyl)EDTA	OBI
CHEBI_59054	http://purl.obolibrary.org/obo/CHEBI_59054	N-methylisatoic anhydride	OBI
CHEBI_59053	http://purl.obolibrary.org/obo/CHEBI_59053	N-cyclohexyl-N'-(2-(4-morpholinyl)ethyl)carbodiimide	OBI
CHEBI_59052	http://purl.obolibrary.org/obo/CHEBI_59052	1,1-dihydroxy-3-ethoxy-2-butanone	OBI
CHEBI_59051	http://purl.obolibrary.org/obo/CHEBI_59051	diethyl pyrocarbonate	OBI
OBI_0002100	http://purl.obolibrary.org/obo/OBI_0002100	assay measuring the association constant [KA] of a T cell epitope:MHC:TCR complex	OBI
OBI_0002101	http://purl.obolibrary.org/obo/OBI_0002101	small-angle scattering assay determining the 3D structure of a B cell epitope:antibody complex	OBI
CHEBI_59050	http://purl.obolibrary.org/obo/CHEBI_59050	dimethyl sulfate	OBI
OBI_0002104	http://purl.obolibrary.org/obo/OBI_0002104	bio-layer interferometry assay measuring binding of a B cell epitope:antibody complex	OBI
OBI_0002105	http://purl.obolibrary.org/obo/OBI_0002105	bio-layer interferometry assay measuring the dissociation constant [KD] of a B cell epitope:antibody complex	OBI
OBI_0002102	http://purl.obolibrary.org/obo/OBI_0002102	bio-layer interferometry assay measuring the on rate [kon] of a B cell epitope:antibody complex	OBI
OBI_0002103	http://purl.obolibrary.org/obo/OBI_0002103	bio-layer interferometry assay measuring the off rate [koff] of a B cell epitope:antibody complex	OBI
OBI_0002108	http://purl.obolibrary.org/obo/OBI_0002108	small-angle scattering assay	OBI
OBI_0002109	http://purl.obolibrary.org/obo/OBI_0002109	Human 6x630K CGH Whole Genome Tiling Array	OBI
OBI_0002106	http://purl.obolibrary.org/obo/OBI_0002106	carboxyfluorescein succinimidyl ester staining assay	OBI
OBI_0002107	http://purl.obolibrary.org/obo/OBI_0002107	bio-layer interferometry assay	OBI
OBI_0002111	http://purl.obolibrary.org/obo/OBI_0002111	enhanced cross-linking immunoprecipitation high-throughput sequencing assay	OBI
OBI_0002112	http://purl.obolibrary.org/obo/OBI_0002112	small RNA sequencing assay	OBI
OBI_0002110	http://purl.obolibrary.org/obo/OBI_0002110	digital object identifier	OBI
OBI_0002115	http://purl.obolibrary.org/obo/OBI_0002115	cytometry time of flight assay	OBI
OBI_0002116	http://purl.obolibrary.org/obo/OBI_0002116	high performance liquid chromotography assay	OBI
OBI_0002113	http://purl.obolibrary.org/obo/OBI_0002113	bromouridine labeling and sequencing assay	OBI
OBI_0002114	http://purl.obolibrary.org/obo/OBI_0002114	bromouridine pulse-chase and sequencing assay	OBI
OBI_0002119	http://purl.obolibrary.org/obo/OBI_0002119	microscopy assay	OBI
NCBITaxon_40674	http://purl.obolibrary.org/obo/NCBITaxon_40674	Mammalia	OBI
OBI_0002117	http://purl.obolibrary.org/obo/OBI_0002117	whole genome sequencing assay	OBI
OBI_0002118	http://purl.obolibrary.org/obo/OBI_0002118	exome sequencing assay	OBI
OBI_0001670	http://purl.obolibrary.org/obo/OBI_0001670	RNA protection assay	OBI
OBI_0001672	http://purl.obolibrary.org/obo/OBI_0001672	gene knock-down assay	OBI
OBI_0000341	http://purl.obolibrary.org/obo/OBI_0000341	histological sample preparation	OBI
OBI_0001671	http://purl.obolibrary.org/obo/OBI_0001671	electrophoretic mobility shift assay	OBI
GO_0097390	http://purl.obolibrary.org/obo/GO_0097390	chemokine (C-X-C motif) ligand 12 production	OBI
OBI_0000343	http://purl.obolibrary.org/obo/OBI_0000343	inductive reasoning	OBI
OBI_0001674	http://purl.obolibrary.org/obo/OBI_0001674	cap analysis of gene expression assay	OBI
OBI_0001673	http://purl.obolibrary.org/obo/OBI_0001673	nano-cap analysis of gene expression assay	OBI
GO_0097392	http://purl.obolibrary.org/obo/GO_0097392	chemokine (C-X-C motif) ligand 16 production	OBI
OBI_0000345	http://purl.obolibrary.org/obo/OBI_0000345	mass analyzer	OBI
OBI_0001676	http://purl.obolibrary.org/obo/OBI_0001676	detection of specific nucleic acids with complementary probes assay measuring epitope specific interleukin-7 production by T cells	OBI
GO_0097391	http://purl.obolibrary.org/obo/GO_0097391	chemokine (C-X-C motif) ligand 13 production	OBI
OBI_0001675	http://purl.obolibrary.org/obo/OBI_0001675	ELISA measuring epitope specific interleukin-17A production by T cells	OBI
OBI_0001678	http://purl.obolibrary.org/obo/OBI_0001678	epitope specific granzyme A production by T cells	OBI
OBI_0001677	http://purl.obolibrary.org/obo/OBI_0001677	epitope specific granulysin production by T cells	OBI
