Node	Node_Long	Definition	OntologyScope
CL_0000865	http://purl.obolibrary.org/obo/CL_0000865	gastrointestinal tract (lamina propria) macrophage	CL
CL_0000866	http://purl.obolibrary.org/obo/CL_0000866	thymic macrophage	CL
CL_0000867	http://purl.obolibrary.org/obo/CL_0000867	secondary lymphoid organ macrophage	CL
CL_0000868	http://purl.obolibrary.org/obo/CL_0000868	lymph node macrophage	CL
CL_0000869	http://purl.obolibrary.org/obo/CL_0000869	tonsillar macrophage	CL
UBERON_0018247	http://purl.obolibrary.org/obo/UBERON_0018247	cervical thymic artery	CL
gene_symbol_report?hgnc_id=9454	http://www.genenames.org/cgi-bin/gene_symbol_report?hgnc_id=9454	PROM1 (human)	CL
UBERON_0006267	http://purl.obolibrary.org/obo/UBERON_0006267	notochordal plate	CL
UBERON_0006266	http://purl.obolibrary.org/obo/UBERON_0006266	nasolacrimal groove	CL
UBERON_0006264	http://purl.obolibrary.org/obo/UBERON_0006264	mouth-foregut junction	CL
CL_0000860	http://purl.obolibrary.org/obo/CL_0000860	classical monocyte	CL
CL_0000861	http://purl.obolibrary.org/obo/CL_0000861	elicited macrophage	CL
UBERON_0006261	http://purl.obolibrary.org/obo/UBERON_0006261	male genital tubercle	CL
CL_0000862	http://purl.obolibrary.org/obo/CL_0000862	suppressor macrophage	CL
UBERON_0007592	http://purl.obolibrary.org/obo/UBERON_0007592	ciliated columnar epithelium	CL
UBERON_0006260	http://purl.obolibrary.org/obo/UBERON_0006260	lingual swellings	CL
CL_0000863	http://purl.obolibrary.org/obo/CL_0000863	inflammatory macrophage	CL
UBERON_0006268	http://purl.obolibrary.org/obo/UBERON_0006268	notochordal process	CL
UBERON_0018234	http://purl.obolibrary.org/obo/UBERON_0018234	stroma of pancreas	CL
UBERON_0018235	http://purl.obolibrary.org/obo/UBERON_0018235	capsule of pancreas	CL
UBERON_0018232	http://purl.obolibrary.org/obo/UBERON_0018232	axillary sweat gland	CL
CL_0000875	http://purl.obolibrary.org/obo/CL_0000875	non-classical monocyte	CL
CL_0000876	http://purl.obolibrary.org/obo/CL_0000876	splenic white pulp macrophage	CL
GO_0035637	http://purl.obolibrary.org/obo/GO_0035637	multicellular organismal signaling	CL
CL_0000877	http://purl.obolibrary.org/obo/CL_0000877	splenic tingible body macrophage	CL
CL_0000878	http://purl.obolibrary.org/obo/CL_0000878	central nervous system macrophage	CL
CL_0000879	http://purl.obolibrary.org/obo/CL_0000879	meningeal macrophage	CL
UBERON_0018239	http://purl.obolibrary.org/obo/UBERON_0018239	rhombomere boundary	CL
UBERON_3010706	http://purl.obolibrary.org/obo/UBERON_3010706	lateral line nucleus	CL
UBERON_0006256	http://purl.obolibrary.org/obo/UBERON_0006256	knee joint primordium	CL
CL_0000870	http://purl.obolibrary.org/obo/CL_0000870	Peyer's patch macrophage	CL
CL_0000871	http://purl.obolibrary.org/obo/CL_0000871	splenic macrophage	CL
CL_0000872	http://purl.obolibrary.org/obo/CL_0000872	splenic marginal zone macrophage	CL
MGI:1351314	http://www.informatics.jax.org/marker/MGI:1351314	Slamf1 (mouse)	CL
CL_0000873	http://purl.obolibrary.org/obo/CL_0000873	splenic metallophillic macrophage	CL
CL_0000874	http://purl.obolibrary.org/obo/CL_0000874	splenic red pulp macrophage	CL
PR_P03995	http://purl.obolibrary.org/obo/PR_P03995	glial fibrillary acidic protein (mouse)	CL
UBERON_0007589	http://purl.obolibrary.org/obo/UBERON_0007589	ciliated columnar oviduct epithelium	CL
CL_0000842	http://purl.obolibrary.org/obo/CL_0000842	mononuclear cell	CL
CL_0000843	http://purl.obolibrary.org/obo/CL_0000843	follicular B cell	CL
CL_0000844	http://purl.obolibrary.org/obo/CL_0000844	germinal center B cell	CL
UBERON_0014701	http://purl.obolibrary.org/obo/UBERON_0014701	extraembryonic vascular system	CL
CL_0000845	http://purl.obolibrary.org/obo/CL_0000845	marginal zone B cell	CL
CL_0000846	http://purl.obolibrary.org/obo/CL_0000846	vestibular dark cell	CL
CL_0000847	http://purl.obolibrary.org/obo/CL_0000847	ciliated olfactory receptor neuron	CL
CL_0000848	http://purl.obolibrary.org/obo/CL_0000848	microvillous olfactory receptor neuron	CL
CL_0000849	http://purl.obolibrary.org/obo/CL_0000849	crypt olfactory receptor neuron	CL
GO_0010324	http://purl.obolibrary.org/obo/GO_0010324	membrane invagination	CL
CL_0000840	http://purl.obolibrary.org/obo/CL_0000840	immature conventional dendritic cell	CL
CL_0000841	http://purl.obolibrary.org/obo/CL_0000841	mature conventional dendritic cell	CL
UBERON_0020550	http://purl.obolibrary.org/obo/UBERON_0020550	auricular blood vessel	CL
CL_0000853	http://purl.obolibrary.org/obo/CL_0000853	olfactory epithelial support cell	CL
CL_1000804	http://purl.obolibrary.org/obo/CL_1000804	kidney outer medulla interstitial cell	CL
GO_0008016	http://purl.obolibrary.org/obo/GO_0008016	regulation of heart contraction	CL
CL_0000854	http://purl.obolibrary.org/obo/CL_0000854	interneuromast cell	CL
CL_1000803	http://purl.obolibrary.org/obo/CL_1000803	kidney inner medulla interstitial cell	CL
GO_0008015	http://purl.obolibrary.org/obo/GO_0008015	blood circulation	CL
CL_0000855	http://purl.obolibrary.org/obo/CL_0000855	sensory hair cell	CL
CL_0000856	http://purl.obolibrary.org/obo/CL_0000856	neuromast hair cell	CL
CL_0000857	http://purl.obolibrary.org/obo/CL_0000857	slow muscle myoblast	CL
CL_0000858	http://purl.obolibrary.org/obo/CL_0000858	fast muscle myoblast	CL
CL_0000850	http://purl.obolibrary.org/obo/CL_0000850	serotonergic neuron	CL
CL_0000851	http://purl.obolibrary.org/obo/CL_0000851	neuromast mantle cell	CL
CL_0000852	http://purl.obolibrary.org/obo/CL_0000852	neuromast support cell	CL
NCBITaxon_7863	http://purl.obolibrary.org/obo/NCBITaxon_7863	Holocephali	CL
CL_0000828	http://purl.obolibrary.org/obo/CL_0000828	thromboblast	CL
CL_0000829	http://purl.obolibrary.org/obo/CL_0000829	basophilic myeloblast	CL
CL_1000839	http://purl.obolibrary.org/obo/CL_1000839	kidney proximal straight tubule epithelial cell	CL
CL_1000838	http://purl.obolibrary.org/obo/CL_1000838	kidney proximal convoluted tubule epithelial cell	CL
CL_0000820	http://purl.obolibrary.org/obo/CL_0000820	B-1a B cell	CL
CL_0000821	http://purl.obolibrary.org/obo/CL_0000821	B-1b B cell	CL
CL_0000822	http://purl.obolibrary.org/obo/CL_0000822	B-2 B cell	CL
CL_0000823	http://purl.obolibrary.org/obo/CL_0000823	immature natural killer cell	CL
CL_0000824	http://purl.obolibrary.org/obo/CL_0000824	mature natural killer cell	CL
CL_0000825	http://purl.obolibrary.org/obo/CL_0000825	pro-NK cell	CL
CL_0000826	http://purl.obolibrary.org/obo/CL_0000826	pro-B cell	CL
CL_0000827	http://purl.obolibrary.org/obo/CL_0000827	pro-T cell	CL
GO_0009314	http://purl.obolibrary.org/obo/GO_0009314	response to radiation	CL
CL_0000839	http://purl.obolibrary.org/obo/CL_0000839	myeloid lineage restricted progenitor cell	CL
UBERON_0006292	http://purl.obolibrary.org/obo/UBERON_0006292	shoulder joint primordium	CL
CL_0000831	http://purl.obolibrary.org/obo/CL_0000831	mast cell progenitor	CL
UBERON_0006291	http://purl.obolibrary.org/obo/UBERON_0006291	scapula pre-cartilage condensation	CL
CL_0000832	http://purl.obolibrary.org/obo/CL_0000832	eosinophilic myeloblast	CL
UBERON_0006290	http://purl.obolibrary.org/obo/UBERON_0006290	scapula cartilage element	CL
CL_0000833	http://purl.obolibrary.org/obo/CL_0000833	eosinophilic promyelocyte	CL
CL_0000834	http://purl.obolibrary.org/obo/CL_0000834	neutrophil progenitor cell	CL
CL_0000835	http://purl.obolibrary.org/obo/CL_0000835	myeloblast	CL
PATO_0001604	http://purl.obolibrary.org/obo/PATO_0001604	decreased life span	CL
CL_0000836	http://purl.obolibrary.org/obo/CL_0000836	promyelocyte	CL
CL_0000837	http://purl.obolibrary.org/obo/CL_0000837	hematopoietic multipotent progenitor cell	CL
NCBITaxon_1298654	http://purl.obolibrary.org/obo/NCBITaxon_1298654	Longirostres	CL
CL_0000838	http://purl.obolibrary.org/obo/CL_0000838	lymphoid lineage restricted progenitor cell	CL
PATO_0001603	http://purl.obolibrary.org/obo/PATO_0001603	increased life span	CL
PR_P12018	http://purl.obolibrary.org/obo/PR_P12018	immunoglobulin iota chain (human)	CL
UBERON_0006293	http://purl.obolibrary.org/obo/UBERON_0006293	spleen primordium	CL
CL_0000830	http://purl.obolibrary.org/obo/CL_0000830	basophilic promyelocyte	CL
GO_0005737	http://purl.obolibrary.org/obo/GO_0005737	cytoplasm	CL
PR_000016401	http://purl.obolibrary.org/obo/PR_000016401	transmembrane emp24 domain-containing protein 1	CL
PR_Q9W601	http://purl.obolibrary.org/obo/PR_Q9W601	Pax-5 protein (chicken)	CL
GO_1900118	http://purl.obolibrary.org/obo/GO_1900118	negative regulation of execution phase of apoptosis	CL
GO_1900117	http://purl.obolibrary.org/obo/GO_1900117	regulation of execution phase of apoptosis	CL
GO_0005730	http://purl.obolibrary.org/obo/GO_0005730	nucleolus	CL
GO_1900119	http://purl.obolibrary.org/obo/GO_1900119	positive regulation of execution phase of apoptosis	CL
UBERON_2001053	http://purl.obolibrary.org/obo/UBERON_2001053	future internal carotid artery	CL
GO_1900116	http://purl.obolibrary.org/obo/GO_1900116	extracellular negative regulation of signal transduction	CL
GO_1900115	http://purl.obolibrary.org/obo/GO_1900115	extracellular regulation of signal transduction	CL
MGI:1927642	http://www.informatics.jax.org/marker/MGI:1927642	Irx6 (mouse)	CL
GO_0060591	http://purl.obolibrary.org/obo/GO_0060591	chondroblast differentiation	CL
UBERON_0018303	http://purl.obolibrary.org/obo/UBERON_0018303	adrenal tissue	CL
UBERON_0007652	http://purl.obolibrary.org/obo/UBERON_0007652	esophageal sphincter	CL
UBERON_0007651	http://purl.obolibrary.org/obo/UBERON_0007651	anatomical junction	CL
UBERON_0008987	http://purl.obolibrary.org/obo/UBERON_0008987	renal parenchyma	CL
UBERON_0008989	http://purl.obolibrary.org/obo/UBERON_0008989	submocosal esophageal gland	CL
GO_2000463	http://purl.obolibrary.org/obo/GO_2000463	positive regulation of excitatory postsynaptic potential	CL
PR_P20489	http://purl.obolibrary.org/obo/PR_P20489	high affinity immunoglobulin epsilon receptor subunit alpha (mouse)	CL
NCBITaxon_7898	http://purl.obolibrary.org/obo/NCBITaxon_7898	Actinopterygii	CL
MGI:97551	http://www.informatics.jax.org/marker/MGI:97551	Prf1 (mouse)	CL
GO_1900121	http://purl.obolibrary.org/obo/GO_1900121	negative regulation of receptor binding	CL
GO_1900120	http://purl.obolibrary.org/obo/GO_1900120	regulation of receptor binding	CL
PR_Q60651	http://purl.obolibrary.org/obo/PR_Q60651	killer cell lectin-like receptor 4 (mouse)	CL
GO_1900122	http://purl.obolibrary.org/obo/GO_1900122	positive regulation of receptor binding	CL
UBERON_0006311	http://purl.obolibrary.org/obo/UBERON_0006311	chamber of eyeball	CL
UBERON_0007641	http://purl.obolibrary.org/obo/UBERON_0007641	trigeminal nuclear complex	CL
GO_1900130	http://purl.obolibrary.org/obo/GO_1900130	regulation of lipid binding	CL
CHEBI_78433	http://purl.obolibrary.org/obo/CHEBI_78433	refrigerant	CL
UBERON_0007647	http://purl.obolibrary.org/obo/UBERON_0007647	ectomeninx	CL
UBERON_0007646	http://purl.obolibrary.org/obo/UBERON_0007646	endomeninx	CL
UBERON_0006314	http://purl.obolibrary.org/obo/UBERON_0006314	bodily fluid	CL
UBERON_0007645	http://purl.obolibrary.org/obo/UBERON_0007645	future meninx	CL
UBERON_0007644	http://purl.obolibrary.org/obo/UBERON_0007644	thoracic lymph node	CL
UBERON_0006312	http://purl.obolibrary.org/obo/UBERON_0006312	ocular refractive media	CL
GO_0072593	http://purl.obolibrary.org/obo/GO_0072593	reactive oxygen species metabolic process	CL
PR_000034294	http://purl.obolibrary.org/obo/PR_000034294	lymphocyte antigen 75 (human)	CL
UBERON_2001073	http://purl.obolibrary.org/obo/UBERON_2001073	axial vasculature	CL
NCBITaxon_7864	http://purl.obolibrary.org/obo/NCBITaxon_7864	Chimaeriformes	CL
PR_Q60682	http://purl.obolibrary.org/obo/PR_Q60682	killer cell lectin-like receptor 8 (mouse)	CL
GO_1900135	http://purl.obolibrary.org/obo/GO_1900135	positive regulation of renin secretion into blood stream	CL
GO_1900132	http://purl.obolibrary.org/obo/GO_1900132	positive regulation of lipid binding	CL
GO_1900131	http://purl.obolibrary.org/obo/GO_1900131	negative regulation of lipid binding	CL
GO_1900134	http://purl.obolibrary.org/obo/GO_1900134	negative regulation of renin secretion into blood stream	CL
GO_1900133	http://purl.obolibrary.org/obo/GO_1900133	regulation of renin secretion into blood stream	CL
GO_0042701	http://purl.obolibrary.org/obo/GO_0042701	progesterone secretion	CL
UBERON_0008969	http://purl.obolibrary.org/obo/UBERON_0008969	dental follicle	CL
gene_symbol_report?hgnc_id=12709	http://www.genenames.org/cgi-bin/gene_symbol_report?hgnc_id=12709	VPREB1 (human)	CL
UBERON_0007639	http://purl.obolibrary.org/obo/UBERON_0007639	hippocampus alveus	CL
UBERON_0007637	http://purl.obolibrary.org/obo/UBERON_0007637	hippocampus stratum lucidum	CL
UBERON_0007635	http://purl.obolibrary.org/obo/UBERON_0007635	nucleus of medulla oblongata	CL
UBERON_0006304	http://purl.obolibrary.org/obo/UBERON_0006304	future trigeminal ganglion	CL
GO_0005719	http://purl.obolibrary.org/obo/GO_0005719	nuclear euchromatin	CL
UBERON_0008962	http://purl.obolibrary.org/obo/UBERON_0008962	forelimb bone	CL
CL_1000909	http://purl.obolibrary.org/obo/CL_1000909	kidney loop of Henle epithelial cell	CL
PR_Q60677	http://purl.obolibrary.org/obo/PR_Q60677	integrin alpha-E (mouse)	CL
NCBITaxon_7878	http://purl.obolibrary.org/obo/NCBITaxon_7878	Dipnoi	CL
UBERON_0007619	http://purl.obolibrary.org/obo/UBERON_0007619	limiting membrane of retina	CL
PR_Q9BZS1	http://purl.obolibrary.org/obo/PR_Q9BZS1	forkhead box protein P3 (human)	CL
GO_0005720	http://purl.obolibrary.org/obo/GO_0005720	nuclear heterochromatin	CL
NCBITaxon_6544	http://purl.obolibrary.org/obo/NCBITaxon_6544	Bivalvia	CL
NCBITaxon_40151	http://purl.obolibrary.org/obo/NCBITaxon_40151	Monodon monoceros	CL
404191	http://www.ncbi.nlm.nih.gov/gene/404191	ANPEP (cow)	CL
NCBITaxon_40150	http://purl.obolibrary.org/obo/NCBITaxon_40150	Monodon	CL
gene_symbol_report?hgnc_id=124	http://www.genenames.org/cgi-bin/gene_symbol_report?hgnc_id=124	ACP5 (human)	CL
UBERON_0007625	http://purl.obolibrary.org/obo/UBERON_0007625	pigment epithelium of eye	CL
GO_0035592	http://purl.obolibrary.org/obo/GO_0035592	establishment of protein localization to extracellular region	CL
PR_Q9BZZ2	http://purl.obolibrary.org/obo/PR_Q9BZZ2	sialoadhesin (human)	CL
GO_2000425	http://purl.obolibrary.org/obo/GO_2000425	regulation of apoptotic cell clearance	CL
GO_2000426	http://purl.obolibrary.org/obo/GO_2000426	negative regulation of apoptotic cell clearance	CL
GO_2000427	http://purl.obolibrary.org/obo/GO_2000427	positive regulation of apoptotic cell clearance	CL
UBERON_0005032	http://purl.obolibrary.org/obo/UBERON_0005032	mucosa of lower lip	CL
UBERON_0005033	http://purl.obolibrary.org/obo/UBERON_0005033	mucosa of gallbladder	CL
UBERON_0007692	http://purl.obolibrary.org/obo/UBERON_0007692	nucleus of thalamus	CL
UBERON_0007691	http://purl.obolibrary.org/obo/UBERON_0007691	gustatory pore	CL
UBERON_0007690	http://purl.obolibrary.org/obo/UBERON_0007690	early pharyngeal endoderm	CL
CHEBI_16134	http://purl.obolibrary.org/obo/CHEBI_16134	ammonia	CL
UBERON_0005039	http://purl.obolibrary.org/obo/UBERON_0005039	mucosa of bronchiole	CL
GO_0034250	http://purl.obolibrary.org/obo/GO_0034250	positive regulation of cellular amide metabolic process	CL
UBERON_0007699	http://purl.obolibrary.org/obo/UBERON_0007699	tract of spinal cord	CL
UBERON_0006355	http://purl.obolibrary.org/obo/UBERON_0006355	superior vesical vein	CL
UBERON_0007685	http://purl.obolibrary.org/obo/UBERON_0007685	region of nephron tubule	CL
UBERON_0007684	http://purl.obolibrary.org/obo/UBERON_0007684	uriniferous tubule	CL
UBERON_0005022	http://purl.obolibrary.org/obo/UBERON_0005022	mucosa of nasopharynx	CL
UBERON_0005020	http://purl.obolibrary.org/obo/UBERON_0005020	mucosa of tongue	CL
GO_0034248	http://purl.obolibrary.org/obo/GO_0034248	regulation of cellular amide metabolic process	CL
GO_0034249	http://purl.obolibrary.org/obo/GO_0034249	negative regulation of cellular amide metabolic process	CL
PR_000028418	http://purl.obolibrary.org/obo/PR_000028418	CD4 molecule, signal peptide removed form (human)	CL
UBERON_0005029	http://purl.obolibrary.org/obo/UBERON_0005029	mucosa of lacrimal canaliculus	CL
UBERON_0007689	http://purl.obolibrary.org/obo/UBERON_0007689	thyroid diverticulum	CL
UBERON_0007688	http://purl.obolibrary.org/obo/UBERON_0007688	anlage	CL
UBERON_0007687	http://purl.obolibrary.org/obo/UBERON_0007687	kidney field	CL
UBERON_0005026	http://purl.obolibrary.org/obo/UBERON_0005026	mucosa of middle ear	CL
PR_P18181	http://purl.obolibrary.org/obo/PR_P18181	CD48 antigen (mouse)	CL
UBERON_0018321	http://purl.obolibrary.org/obo/UBERON_0018321	foramen for glossopharyngeal nerve	CL
UBERON_0005012	http://purl.obolibrary.org/obo/UBERON_0005012	mucosa of left uterine tube	CL
UBERON_0005013	http://purl.obolibrary.org/obo/UBERON_0005013	mucosa of male urethra	CL
UBERON_0005010	http://purl.obolibrary.org/obo/UBERON_0005010	mucosa of neck of urinary bladder	CL
UBERON_0006341	http://purl.obolibrary.org/obo/UBERON_0006341	outer renal medulla peritubular capillary	CL
UBERON_0005011	http://purl.obolibrary.org/obo/UBERON_0005011	mucosa of right uterine tube	CL
UBERON_0006340	http://purl.obolibrary.org/obo/UBERON_0006340	fourth ventricle choroid plexus stroma	CL
GO_0042742	http://purl.obolibrary.org/obo/GO_0042742	defense response to bacterium	CL
PR_P15918	http://purl.obolibrary.org/obo/PR_P15918	V(D)J recombination-activating protein 1 (human)	CL
PR_000028409	http://purl.obolibrary.org/obo/PR_000028409	integrin alpha-IIb, signal peptide removed form (human)	CL
PR_P15919	http://purl.obolibrary.org/obo/PR_P15919	V(D)J recombination-activating protein 1 (mouse)	CL
UBERON_0006347	http://purl.obolibrary.org/obo/UBERON_0006347	communicating artery	CL
UBERON_0005017	http://purl.obolibrary.org/obo/UBERON_0005017	mucosa of lacrimal sac	CL
UBERON_0005014	http://purl.obolibrary.org/obo/UBERON_0005014	mucosa of female urethra	CL
PR_Q9BZW8	http://purl.obolibrary.org/obo/PR_Q9BZW8	natural killer cell receptor 2B4 (human)	CL
GO_0034220	http://purl.obolibrary.org/obo/GO_0034220	ion transmembrane transport	CL
UBERON_0005001	http://purl.obolibrary.org/obo/UBERON_0005001	mucosa of common hepatic duct	CL
UBERON_0005002	http://purl.obolibrary.org/obo/UBERON_0005002	mucosa of right hepatic duct	CL
UBERON_0008998	http://purl.obolibrary.org/obo/UBERON_0008998	vasculature of brain	CL
UBERON_0006331	http://purl.obolibrary.org/obo/UBERON_0006331	brainstem nucleus	CL
UBERON_0005000	http://purl.obolibrary.org/obo/UBERON_0005000	mucosa of common bile duct	CL
GO_0035556	http://purl.obolibrary.org/obo/GO_0035556	intracellular signal transduction	CL
UBERON_0005009	http://purl.obolibrary.org/obo/UBERON_0005009	mucosa of trigone of urinary bladder	CL
UBERON_0006338	http://purl.obolibrary.org/obo/UBERON_0006338	lateral ventricle choroid plexus stroma	CL
UBERON_0005005	http://purl.obolibrary.org/obo/UBERON_0005005	mucosa of left ureter	CL
UBERON_0005006	http://purl.obolibrary.org/obo/UBERON_0005006	mucosa of renal pelvis	CL
UBERON_0005003	http://purl.obolibrary.org/obo/UBERON_0005003	mucosa of left hepatic duct	CL
UBERON_0006334	http://purl.obolibrary.org/obo/UBERON_0006334	posterior lateral line	CL
UBERON_0005004	http://purl.obolibrary.org/obo/UBERON_0005004	mucosa of right ureter	CL
gene_symbol_report?hgnc_id=3372	http://www.genenames.org/cgi-bin/gene_symbol_report?hgnc_id=3372	EOMES (human)	CL
UBERON_0012168	http://purl.obolibrary.org/obo/UBERON_0012168	umbilical cord blood	CL
UBERON_0013498	http://purl.obolibrary.org/obo/UBERON_0013498	vestibulo-cochlear VIII ganglion complex	CL
GO_0061844	http://purl.obolibrary.org/obo/GO_0061844	antimicrobial humoral immune response mediated by antimicrobial peptide	CL
