Node	Node_Long	Definition	OntologyScope
GO_0050713	http://purl.obolibrary.org/obo/GO_0050713	negative regulation of interleukin-1 beta secretion	MP
CHEBI_62490	http://purl.obolibrary.org/obo/CHEBI_62490	sphingomyelin d18:1(1+)	MP
GO_0050710	http://purl.obolibrary.org/obo/GO_0050710	negative regulation of cytokine secretion	MP
MP_0011926	http://purl.obolibrary.org/obo/MP_0011926	abnormal heart valve physiology	MP
GO_0050711	http://purl.obolibrary.org/obo/GO_0050711	negative regulation of interleukin-1 secretion	MP
MP_0011925	http://purl.obolibrary.org/obo/MP_0011925	abnormal heart echocardiography feature	MP
GO_0050716	http://purl.obolibrary.org/obo/GO_0050716	positive regulation of interleukin-1 secretion	MP
GO_0050717	http://purl.obolibrary.org/obo/GO_0050717	positive regulation of interleukin-1 alpha secretion	MP
GO_0050714	http://purl.obolibrary.org/obo/GO_0050714	positive regulation of protein secretion	MP
GO_0050715	http://purl.obolibrary.org/obo/GO_0050715	positive regulation of cytokine secretion	MP
GO_0050718	http://purl.obolibrary.org/obo/GO_0050718	positive regulation of interleukin-1 beta secretion	MP
CL_0002275	http://purl.obolibrary.org/obo/CL_0002275	pancreatic PP cell	MP
CHEBI_62499	http://purl.obolibrary.org/obo/CHEBI_62499	methyl-branched fatty acid	MP
MP_0011924	http://purl.obolibrary.org/obo/MP_0011924	abnormal liver zinc level	MP
CHEBI_25508	http://purl.obolibrary.org/obo/CHEBI_25508	neuraminic acids	MP
MP_0011923	http://purl.obolibrary.org/obo/MP_0011923	abnormal bladder urine volume	MP
MP_0011922	http://purl.obolibrary.org/obo/MP_0011922	abnormal circulating osteocalcin level	MP
CHEBI_25506	http://purl.obolibrary.org/obo/CHEBI_25506	neuraminates	MP
MP_0011921	http://purl.obolibrary.org/obo/MP_0011921	abnormal adrenal gland zona intermedia morphology	MP
MP_0011920	http://purl.obolibrary.org/obo/MP_0011920	abnormal S wave	MP
CL_0002274	http://purl.obolibrary.org/obo/CL_0002274	histamine secreting cell	MP
GO_0050727	http://purl.obolibrary.org/obo/GO_0050727	regulation of inflammatory response	MP
UBERON_3000112	http://purl.obolibrary.org/obo/UBERON_3000112	crista dentalis of premaxilla	MP
GO_0050728	http://purl.obolibrary.org/obo/GO_0050728	negative regulation of inflammatory response	MP
UBERON_3000111	http://purl.obolibrary.org/obo/UBERON_3000111	crista dentalis of maxilla	MP
UBERON_3000110	http://purl.obolibrary.org/obo/UBERON_3000110	crista contacta	MP
PR_000048415	http://purl.obolibrary.org/obo/PR_000048415	macrophage mannose receptor 1, signal peptide removed form (human)	MP
GO_0050729	http://purl.obolibrary.org/obo/GO_0050729	positive regulation of inflammatory response	MP
CL_0002243	http://purl.obolibrary.org/obo/CL_0002243	smooth muscle cell of sphincter of pupil	MP
CL_0002242	http://purl.obolibrary.org/obo/CL_0002242	nucleate cell	MP
CL_0002246	http://purl.obolibrary.org/obo/CL_0002246	peripheral blood stem cell	MP
CL_0002241	http://purl.obolibrary.org/obo/CL_0002241	pulmonary interstitial fibroblast	MP
CL_0002240	http://purl.obolibrary.org/obo/CL_0002240	marrow fibroblast	MP
GO_0050730	http://purl.obolibrary.org/obo/GO_0050730	regulation of peptidyl-tyrosine phosphorylation	MP
GO_0050731	http://purl.obolibrary.org/obo/GO_0050731	positive regulation of peptidyl-tyrosine phosphorylation	MP
MP_0011909	http://purl.obolibrary.org/obo/MP_0011909	increased pancreatic endocrine progenitor cell proliferation	MP
MP_0011908	http://purl.obolibrary.org/obo/MP_0011908	abnormal pancreatic endocrine progenitor cell proliferation	MP
MP_0011907	http://purl.obolibrary.org/obo/MP_0011907	decreased Schwann cell proliferation	MP
MP_0011906	http://purl.obolibrary.org/obo/MP_0011906	increased Schwann cell proliferation	MP
MP_0011905	http://purl.obolibrary.org/obo/MP_0011905	abnormal Schwann cell proliferation	MP
GO_0050732	http://purl.obolibrary.org/obo/GO_0050732	negative regulation of peptidyl-tyrosine phosphorylation	MP
MP_0011904	http://purl.obolibrary.org/obo/MP_0011904	abnormal Schwann cell physiology	MP
MP_0011903	http://purl.obolibrary.org/obo/MP_0011903	decreased hematopoietic stem cell proliferation	MP
CL_0002254	http://purl.obolibrary.org/obo/CL_0002254	epithelial cell of small intestine	MP
CL_0002253	http://purl.obolibrary.org/obo/CL_0002253	epithelial cell of large intestine	MP
CL_0002256	http://purl.obolibrary.org/obo/CL_0002256	supporting cell of carotid body	MP
UBERON_3000118	http://purl.obolibrary.org/obo/UBERON_3000118	crista supraorbitalis	MP
CL_0002255	http://purl.obolibrary.org/obo/CL_0002255	stromal cell of endometrium	MP
UBERON_3000117	http://purl.obolibrary.org/obo/UBERON_3000117	crista subnasalis	MP
CL_0002258	http://purl.obolibrary.org/obo/CL_0002258	thyroid follicular cell	MP
CL_0002257	http://purl.obolibrary.org/obo/CL_0002257	epithelial cell of thyroid gland	MP
UBERON_3000115	http://purl.obolibrary.org/obo/UBERON_3000115	crista lateralis of premaxilla	MP
UBERON_3000113	http://purl.obolibrary.org/obo/UBERON_3000113	crista intermedia	MP
MP_0011902	http://purl.obolibrary.org/obo/MP_0011902	increased hematopoietic stem cell proliferation	MP
MP_0011901	http://purl.obolibrary.org/obo/MP_0011901	abnormal hematopoietic stem cell proliferation	MP
MP_0011900	http://purl.obolibrary.org/obo/MP_0011900	podocyturia	MP
GO_0035194	http://purl.obolibrary.org/obo/GO_0035194	posttranscriptional gene silencing by RNA	MP
GO_0035195	http://purl.obolibrary.org/obo/GO_0035195	gene silencing by miRNA	MP
CL_0002250	http://purl.obolibrary.org/obo/CL_0002250	intestinal crypt stem cell	MP
GO_0035196	http://purl.obolibrary.org/obo/GO_0035196	production of miRNAs involved in gene silencing by miRNA	MP
CL_0002252	http://purl.obolibrary.org/obo/CL_0002252	epithelial cell of esophagus	MP
CL_0002251	http://purl.obolibrary.org/obo/CL_0002251	epithelial cell of alimentary canal	MP
GO_0050746	http://purl.obolibrary.org/obo/GO_0050746	regulation of lipoprotein metabolic process	MP
GO_0050747	http://purl.obolibrary.org/obo/GO_0050747	positive regulation of lipoprotein metabolic process	MP
GO_0050748	http://purl.obolibrary.org/obo/GO_0050748	negative regulation of lipoprotein metabolic process	MP
UBERON_3000131	http://purl.obolibrary.org/obo/UBERON_3000131	dilatatio alaris	MP
CHEBI_86499	http://purl.obolibrary.org/obo/CHEBI_86499	monohydroxyproline	MP
GO_0035188	http://purl.obolibrary.org/obo/GO_0035188	hatching	MP
CL_0002220	http://purl.obolibrary.org/obo/CL_0002220	interstitial cell of pineal gland	MP
CL_1000497	http://purl.obolibrary.org/obo/CL_1000497	kidney cell	MP
CL_0002222	http://purl.obolibrary.org/obo/CL_0002222	vertebrate lens cell	MP
CL_1000495	http://purl.obolibrary.org/obo/CL_1000495	small intestine goblet cell	MP
CL_1000494	http://purl.obolibrary.org/obo/CL_1000494	nephron tubule epithelial cell	MP
CL_0002224	http://purl.obolibrary.org/obo/CL_0002224	lens epithelial cell	MP
CL_1000493	http://purl.obolibrary.org/obo/CL_1000493	mesothelial cell of visceral pleura	MP
CL_1000492	http://purl.obolibrary.org/obo/CL_1000492	mesothelial cell of parietal pleura	MP
CL_1000491	http://purl.obolibrary.org/obo/CL_1000491	mesothelial cell of pleura	MP
CL_1000490	http://purl.obolibrary.org/obo/CL_1000490	mesothelial cell of peritoneum	MP
GO_1904922	http://purl.obolibrary.org/obo/GO_1904922	positive regulation of MAPK cascade involved in axon regeneration	MP
GO_1904921	http://purl.obolibrary.org/obo/GO_1904921	negative regulation of MAPK cascade involved in axon regeneration	MP
GO_1904920	http://purl.obolibrary.org/obo/GO_1904920	regulation of MAPK cascade involved in axon regeneration	MP
CL_1000488	http://purl.obolibrary.org/obo/CL_1000488	cholangiocyte	MP
GO_0035177	http://purl.obolibrary.org/obo/GO_0035177	larval foraging behavior	MP
CL_0002232	http://purl.obolibrary.org/obo/CL_0002232	epithelial cell of prostatic duct	MP
CL_0002231	http://purl.obolibrary.org/obo/CL_0002231	epithelial cell of prostate	MP
CL_1000487	http://purl.obolibrary.org/obo/CL_1000487	smooth muscle cell of prostate	MP
GO_0035178	http://purl.obolibrary.org/obo/GO_0035178	turning behavior	MP
CL_1000486	http://purl.obolibrary.org/obo/CL_1000486	basal cell of urothelium	MP
CL_1000484	http://purl.obolibrary.org/obo/CL_1000484	Purkinje myocyte of atrioventricular bundle	MP
CL_0002236	http://purl.obolibrary.org/obo/CL_0002236	basal epithelial cell of prostatic duct	MP
CL_1000483	http://purl.obolibrary.org/obo/CL_1000483	Purkinje myocyte of internodal tract	MP
CL_1000482	http://purl.obolibrary.org/obo/CL_1000482	myocardial endocrine cell of interventricular septum	MP
CL_1000481	http://purl.obolibrary.org/obo/CL_1000481	transitional myocyte of atrioventricular bundle	MP
CL_1000480	http://purl.obolibrary.org/obo/CL_1000480	transitional myocyte of internodal tract	MP
GO_0035172	http://purl.obolibrary.org/obo/GO_0035172	hemocyte proliferation	MP
GO_0035176	http://purl.obolibrary.org/obo/GO_0035176	social behavior	MP
GO_0050764	http://purl.obolibrary.org/obo/GO_0050764	regulation of phagocytosis	MP
PR_Q9NPY3	http://purl.obolibrary.org/obo/PR_Q9NPY3	complement component C1q receptor (human)	MP
GO_0050767	http://purl.obolibrary.org/obo/GO_0050767	regulation of neurogenesis	MP
GO_1904938	http://purl.obolibrary.org/obo/GO_1904938	planar cell polarity pathway involved in axon guidance	MP
GO_0050768	http://purl.obolibrary.org/obo/GO_0050768	negative regulation of neurogenesis	MP
GO_0050765	http://purl.obolibrary.org/obo/GO_0050765	negative regulation of phagocytosis	MP
GO_0050766	http://purl.obolibrary.org/obo/GO_0050766	positive regulation of phagocytosis	MP
GO_1904935	http://purl.obolibrary.org/obo/GO_1904935	positive regulation of cell proliferation in midbrain	MP
GO_1904934	http://purl.obolibrary.org/obo/GO_1904934	negative regulation of cell proliferation in midbrain	MP
GO_1904933	http://purl.obolibrary.org/obo/GO_1904933	regulation of cell proliferation in midbrain	MP
UBERON_3000155	http://purl.obolibrary.org/obo/UBERON_3000155	extremitas anterior	MP
GO_0050769	http://purl.obolibrary.org/obo/GO_0050769	positive regulation of neurogenesis	MP
GO_1904932	http://purl.obolibrary.org/obo/GO_1904932	negative regulation of cartilage condensation	MP
CL_0002209	http://purl.obolibrary.org/obo/CL_0002209	intermediate epitheliocyte	MP
CL_0002200	http://purl.obolibrary.org/obo/CL_0002200	oxyphil cell of thyroid	MP
CL_0002202	http://purl.obolibrary.org/obo/CL_0002202	epithelial cell of tracheobronchial tree	MP
GO_0035162	http://purl.obolibrary.org/obo/GO_0035162	embryonic hemopoiesis	MP
GO_0050774	http://purl.obolibrary.org/obo/GO_0050774	negative regulation of dendrite morphogenesis	MP
GO_0050775	http://purl.obolibrary.org/obo/GO_0050775	positive regulation of dendrite morphogenesis	MP
GO_0050772	http://purl.obolibrary.org/obo/GO_0050772	positive regulation of axonogenesis	MP
GO_0050773	http://purl.obolibrary.org/obo/GO_0050773	regulation of dendrite development	MP
GO_0050778	http://purl.obolibrary.org/obo/GO_0050778	positive regulation of immune response	MP
GO_1904949	http://purl.obolibrary.org/obo/GO_1904949	ATPase complex	MP
GO_0050776	http://purl.obolibrary.org/obo/GO_0050776	regulation of immune response	MP
GO_0050777	http://purl.obolibrary.org/obo/GO_0050777	negative regulation of immune response	MP
CL_0002218	http://purl.obolibrary.org/obo/CL_0002218	immature dendritic epithelial T cell precursor	MP
GO_0035150	http://purl.obolibrary.org/obo/GO_0035150	regulation of tube size	MP
GO_0050770	http://purl.obolibrary.org/obo/GO_0050770	regulation of axonogenesis	MP
GO_0050771	http://purl.obolibrary.org/obo/GO_0050771	negative regulation of axonogenesis	MP
UBERON_0000219	http://purl.obolibrary.org/obo/UBERON_0000219	vertebral foramen of atlas	MP
UBERON_0000218	http://purl.obolibrary.org/obo/UBERON_0000218	vertebral arch of axis	MP
MP_0008349	http://purl.obolibrary.org/obo/MP_0008349	abnormal gamma-delta intraepithelial T cell morphology	MP
MP_0008345	http://purl.obolibrary.org/obo/MP_0008345	abnormal gamma-delta T cell number	MP
MP_0008346	http://purl.obolibrary.org/obo/MP_0008346	increased gamma-delta T cell number	MP
MP_0008347	http://purl.obolibrary.org/obo/MP_0008347	decreased gamma-delta T cell number	MP
MP_0008348	http://purl.obolibrary.org/obo/MP_0008348	absent gamma-delta T cells	MP
MP_0008352	http://purl.obolibrary.org/obo/MP_0008352	absent gamma-delta intraepithelial T cell	MP
MP_0011993	http://purl.obolibrary.org/obo/MP_0011993	increased foot pad temperature	MP
MP_0008353	http://purl.obolibrary.org/obo/MP_0008353	increased mature gamma-delta T cell number	MP
MP_0011992	http://purl.obolibrary.org/obo/MP_0011992	increased erythrocyte catalase activity	MP
MP_0008354	http://purl.obolibrary.org/obo/MP_0008354	decreased mature gamma-delta T cell number	MP
MP_0011991	http://purl.obolibrary.org/obo/MP_0011991	aortic cartilaginous metaplasia	MP
MP_0008355	http://purl.obolibrary.org/obo/MP_0008355	absent mature gamma-delta T cells	MP
MP_0011990	http://purl.obolibrary.org/obo/MP_0011990	decreased porphyrin level	MP
MP_0008350	http://purl.obolibrary.org/obo/MP_0008350	increased gamma-delta intraepithelial T cell number	MP
MP_0008351	http://purl.obolibrary.org/obo/MP_0008351	decreased gamma-delta intraepithelial T cell number	MP
GO_0001936	http://purl.obolibrary.org/obo/GO_0001936	regulation of endothelial cell proliferation	MP
GO_0001937	http://purl.obolibrary.org/obo/GO_0001937	negative regulation of endothelial cell proliferation	MP
GO_0001938	http://purl.obolibrary.org/obo/GO_0001938	positive regulation of endothelial cell proliferation	MP
MP_0011999	http://purl.obolibrary.org/obo/MP_0011999	abnormal tail length	MP
PR_P06734	http://purl.obolibrary.org/obo/PR_P06734	low affinity immunoglobulin epsilon Fc receptor (human)	MP
GO_0001939	http://purl.obolibrary.org/obo/GO_0001939	female pronucleus	MP
MP_0011998	http://purl.obolibrary.org/obo/MP_0011998	decreased embryonic cilium length	MP
GO_0001932	http://purl.obolibrary.org/obo/GO_0001932	regulation of protein phosphorylation	MP
MP_0011997	http://purl.obolibrary.org/obo/MP_0011997	abnormal retinal outer nuclear layer thickness	MP
GO_0001933	http://purl.obolibrary.org/obo/GO_0001933	negative regulation of protein phosphorylation	MP
MP_0011996	http://purl.obolibrary.org/obo/MP_0011996	abnormal retinal inner nuclear layer thickness	MP
GO_0001934	http://purl.obolibrary.org/obo/GO_0001934	positive regulation of protein phosphorylation	MP
UBERON_0000220	http://purl.obolibrary.org/obo/UBERON_0000220	atlanto-occipital joint	MP
MP_0011995	http://purl.obolibrary.org/obo/MP_0011995	decreased leukemia incidence	MP
GO_0001935	http://purl.obolibrary.org/obo/GO_0001935	endothelial cell proliferation	MP
UBERON_0000221	http://purl.obolibrary.org/obo/UBERON_0000221	supraauricular point	MP
MP_0011994	http://purl.obolibrary.org/obo/MP_0011994	increased nerve conduction velocity	MP
CHEBI_50402	http://purl.obolibrary.org/obo/CHEBI_50402	androstanoid	MP
UBERON_0000209	http://purl.obolibrary.org/obo/UBERON_0000209	tetrapod frontal bone	MP
CHEBI_50401	http://purl.obolibrary.org/obo/CHEBI_50401	cholestanoid	MP
PR_P06729	http://purl.obolibrary.org/obo/PR_P06729	T-cell surface antigen CD2 (human)	MP
GO_0001940	http://purl.obolibrary.org/obo/GO_0001940	male pronucleus	MP
GO_0001941	http://purl.obolibrary.org/obo/GO_0001941	postsynaptic membrane organization	MP
GO_0001942	http://purl.obolibrary.org/obo/GO_0001942	hair follicle development	MP
UBERON_0000204	http://purl.obolibrary.org/obo/UBERON_0000204	ventral part of telencephalon	MP
UBERON_0002867	http://purl.obolibrary.org/obo/UBERON_0002867	central gray substance of medulla	MP
CHEBI_50404	http://purl.obolibrary.org/obo/CHEBI_50404	lipoprotein cholesterol	MP
UBERON_0000207	http://purl.obolibrary.org/obo/UBERON_0000207	compound eye corneal lens	MP
UBERON_0014852	http://purl.obolibrary.org/obo/UBERON_0014852	chorda tendinea of right ventricle	MP
UBERON_0014853	http://purl.obolibrary.org/obo/UBERON_0014853	commissural leaflet of mitral valve	MP
UBERON_0014855	http://purl.obolibrary.org/obo/UBERON_0014855	posterior leaflet of mitral valve	MP
MP_0008356	http://purl.obolibrary.org/obo/MP_0008356	abnormal gamma-delta T cell differentiation	MP
MP_0008357	http://purl.obolibrary.org/obo/MP_0008357	abnormal CD4-positive, gamma-delta intraepithelial T cell morphology	MP
MP_0008358	http://purl.obolibrary.org/obo/MP_0008358	increased CD4-positive, gamma-delta intraepithelial T cell number	MP
UBERON_0014851	http://purl.obolibrary.org/obo/UBERON_0014851	chorda tendinea of left ventricle	MP
MP_0008359	http://purl.obolibrary.org/obo/MP_0008359	decreased CD4-positive, gamma-delta intraepithelial T cell number	MP
UBERON_0014849	http://purl.obolibrary.org/obo/UBERON_0014849	hemotrichorial placental membrane	MP
MP_0008363	http://purl.obolibrary.org/obo/MP_0008363	decreased CD8-positive, gamma-delta intraepithelial T cell number	MP
MP_0008364	http://purl.obolibrary.org/obo/MP_0008364	absent CD8-positive, gamma-delta intraepithelial T cells	MP
MP_0008365	http://purl.obolibrary.org/obo/MP_0008365	adenohypophysis hypoplasia	MP
CHEBI_37445	http://purl.obolibrary.org/obo/CHEBI_37445	folic acids	MP
MP_0008366	http://purl.obolibrary.org/obo/MP_0008366	enlarged adenohypophysis	MP
MP_0008360	http://purl.obolibrary.org/obo/MP_0008360	absent CD4-positive, gamma-delta intraepithelial T cells	MP
MP_0008361	http://purl.obolibrary.org/obo/MP_0008361	abnormal CD8-positive, gamma-delta intraepithelial T cell morphology	MP
NBO_0003104	http://purl.obolibrary.org/obo/NBO_0003104	regulation of behavioral response to addictive substance	MP
