ChildNode	ParentNode	ChildNode_Long	ParentNode_Long	RelationType	OntologyScope
DOID_418	DOID_419	http://purl.obolibrary.org/obo/DOID_418	http://purl.obolibrary.org/obo/DOID_419	is_a	DO
DOID_5176	DOID_2154	http://purl.obolibrary.org/obo/DOID_5176	http://purl.obolibrary.org/obo/DOID_2154	is_a	DO
DOID_5179	DOID_2154	http://purl.obolibrary.org/obo/DOID_5179	http://purl.obolibrary.org/obo/DOID_2154	is_a	DO
DOID_5178	DOID_2154	http://purl.obolibrary.org/obo/DOID_5178	http://purl.obolibrary.org/obo/DOID_2154	is_a	DO
DOID_5172	DOID_289	http://purl.obolibrary.org/obo/DOID_5172	http://purl.obolibrary.org/obo/DOID_289	is_a	DO
DOID_5172	DOID_8719	http://purl.obolibrary.org/obo/DOID_5172	http://purl.obolibrary.org/obo/DOID_8719	is_a	DO
DOID_5182	DOID_2154	http://purl.obolibrary.org/obo/DOID_5182	http://purl.obolibrary.org/obo/DOID_2154	is_a	DO
DOID_2908	DOID_0050736	http://purl.obolibrary.org/obo/DOID_2908	http://purl.obolibrary.org/obo/DOID_0050736	is_a	DO
DOID_2907	DOID_225	http://purl.obolibrary.org/obo/DOID_2907	http://purl.obolibrary.org/obo/DOID_225	is_a	DO
DOID_5129	DOID_2234	http://purl.obolibrary.org/obo/DOID_5129	http://purl.obolibrary.org/obo/DOID_2234	is_a	DO
DOID_5126	DOID_0060090	http://purl.obolibrary.org/obo/DOID_5126	http://purl.obolibrary.org/obo/DOID_0060090	is_a	DO
DOID_5126	DOID_127	http://purl.obolibrary.org/obo/DOID_5126	http://purl.obolibrary.org/obo/DOID_127	is_a	DO
DOID_6458	DOID_4205	http://purl.obolibrary.org/obo/DOID_6458	http://purl.obolibrary.org/obo/DOID_4205	is_a	DO
DOID_6459	DOID_6460	http://purl.obolibrary.org/obo/DOID_6459	http://purl.obolibrary.org/obo/DOID_6460	is_a	DO
DOID_5125	DOID_0050625	http://purl.obolibrary.org/obo/DOID_5125	http://purl.obolibrary.org/obo/DOID_0050625	is_a	DO
DOID_5125	DOID_4138	http://purl.obolibrary.org/obo/DOID_5125	http://purl.obolibrary.org/obo/DOID_4138	is_a	DO
DOID_5125	DOID_127	http://purl.obolibrary.org/obo/DOID_5125	http://purl.obolibrary.org/obo/DOID_127	is_a	DO
DOID_7787	DOID_3017	http://purl.obolibrary.org/obo/DOID_7787	http://purl.obolibrary.org/obo/DOID_3017	is_a	DO
DOID_5128	DOID_127	http://purl.obolibrary.org/obo/DOID_5128	http://purl.obolibrary.org/obo/DOID_127	is_a	DO
DOID_7788	DOID_5503	http://purl.obolibrary.org/obo/DOID_7788	http://purl.obolibrary.org/obo/DOID_5503	is_a	DO
DOID_6457	DOID_0050736	http://purl.obolibrary.org/obo/DOID_6457	http://purl.obolibrary.org/obo/DOID_0050736	is_a	DO
DOID_6457	DOID_225	http://purl.obolibrary.org/obo/DOID_6457	http://purl.obolibrary.org/obo/DOID_225	is_a	DO
DOID_5127	DOID_127	http://purl.obolibrary.org/obo/DOID_5127	http://purl.obolibrary.org/obo/DOID_127	is_a	DO
DOID_5124	DOID_127	http://purl.obolibrary.org/obo/DOID_5124	http://purl.obolibrary.org/obo/DOID_127	is_a	DO
DOID_5124	DOID_0060111	http://purl.obolibrary.org/obo/DOID_5124	http://purl.obolibrary.org/obo/DOID_0060111	is_a	DO
DOID_5123	DOID_0060097	http://purl.obolibrary.org/obo/DOID_5123	http://purl.obolibrary.org/obo/DOID_0060097	is_a	DO
DOID_5123	DOID_127	http://purl.obolibrary.org/obo/DOID_5123	http://purl.obolibrary.org/obo/DOID_127	is_a	DO
DOID_5123	DOID_6175	http://purl.obolibrary.org/obo/DOID_5123	http://purl.obolibrary.org/obo/DOID_6175	is_a	DO
DOID_6451	DOID_2133	http://purl.obolibrary.org/obo/DOID_6451	http://purl.obolibrary.org/obo/DOID_2133	is_a	DO
DOID_6451	DOID_3355	http://purl.obolibrary.org/obo/DOID_6451	http://purl.obolibrary.org/obo/DOID_3355	is_a	DO
DOID_5119	DOID_1100	http://purl.obolibrary.org/obo/DOID_5119	http://purl.obolibrary.org/obo/DOID_1100	is_a	DO
DOID_5118	DOID_6231	http://purl.obolibrary.org/obo/DOID_5118	http://purl.obolibrary.org/obo/DOID_6231	is_a	DO
DOID_6448	DOID_2098	http://purl.obolibrary.org/obo/DOID_6448	http://purl.obolibrary.org/obo/DOID_2098	is_a	DO
DOID_6445	DOID_6170	http://purl.obolibrary.org/obo/DOID_6445	http://purl.obolibrary.org/obo/DOID_6170	is_a	DO
DOID_5117	DOID_2658	http://purl.obolibrary.org/obo/DOID_5117	http://purl.obolibrary.org/obo/DOID_2658	is_a	DO
DOID_5117	DOID_0060112	http://purl.obolibrary.org/obo/DOID_5117	http://purl.obolibrary.org/obo/DOID_0060112	is_a	DO
DOID_6446	DOID_4933	http://purl.obolibrary.org/obo/DOID_6446	http://purl.obolibrary.org/obo/DOID_4933	is_a	DO
DOID_5113	DOID_374	http://purl.obolibrary.org/obo/DOID_5113	http://purl.obolibrary.org/obo/DOID_374	is_a	DO
DOID_5112	DOID_5113	http://purl.obolibrary.org/obo/DOID_5112	http://purl.obolibrary.org/obo/DOID_5113	is_a	DO
DOID_5147	DOID_0050622	http://purl.obolibrary.org/obo/DOID_5147	http://purl.obolibrary.org/obo/DOID_0050622	is_a	DO
DOID_5149	DOID_962	http://purl.obolibrary.org/obo/DOID_5149	http://purl.obolibrary.org/obo/DOID_962	is_a	DO
DOID_6476	DOID_6477	http://purl.obolibrary.org/obo/DOID_6476	http://purl.obolibrary.org/obo/DOID_6477	is_a	DO
DOID_5143	DOID_4610	http://purl.obolibrary.org/obo/DOID_5143	http://purl.obolibrary.org/obo/DOID_4610	is_a	DO
DOID_5143	DOID_127	http://purl.obolibrary.org/obo/DOID_5143	http://purl.obolibrary.org/obo/DOID_127	is_a	DO
DOID_6477	DOID_4006	http://purl.obolibrary.org/obo/DOID_6477	http://purl.obolibrary.org/obo/DOID_4006	is_a	DO
DOID_6474	DOID_6161	http://purl.obolibrary.org/obo/DOID_6474	http://purl.obolibrary.org/obo/DOID_6161	is_a	DO
DOID_5146	DOID_0050624	http://purl.obolibrary.org/obo/DOID_5146	http://purl.obolibrary.org/obo/DOID_0050624	is_a	DO
DOID_5146	DOID_60000	http://purl.obolibrary.org/obo/DOID_5146	http://purl.obolibrary.org/obo/DOID_60000	is_a	DO
DOID_5146	DOID_127	http://purl.obolibrary.org/obo/DOID_5146	http://purl.obolibrary.org/obo/DOID_127	is_a	DO
DOID_5140	DOID_0050624	http://purl.obolibrary.org/obo/DOID_5140	http://purl.obolibrary.org/obo/DOID_0050624	is_a	DO
DOID_5140	DOID_0060262	http://purl.obolibrary.org/obo/DOID_5140	http://purl.obolibrary.org/obo/DOID_0060262	is_a	DO
DOID_5140	DOID_127	http://purl.obolibrary.org/obo/DOID_5140	http://purl.obolibrary.org/obo/DOID_127	is_a	DO
DOID_5142	DOID_0060109	http://purl.obolibrary.org/obo/DOID_5142	http://purl.obolibrary.org/obo/DOID_0060109	is_a	DO
DOID_5137	DOID_0060091	http://purl.obolibrary.org/obo/DOID_5137	http://purl.obolibrary.org/obo/DOID_0060091	is_a	DO
DOID_5137	DOID_127	http://purl.obolibrary.org/obo/DOID_5137	http://purl.obolibrary.org/obo/DOID_127	is_a	DO
DOID_5137	DOID_0050829	http://purl.obolibrary.org/obo/DOID_5137	http://purl.obolibrary.org/obo/DOID_0050829	is_a	DO
DOID_6469	DOID_0060112	http://purl.obolibrary.org/obo/DOID_6469	http://purl.obolibrary.org/obo/DOID_0060112	is_a	DO
DOID_5136	DOID_3683	http://purl.obolibrary.org/obo/DOID_5136	http://purl.obolibrary.org/obo/DOID_3683	is_a	DO
DOID_5136	DOID_127	http://purl.obolibrary.org/obo/DOID_5136	http://purl.obolibrary.org/obo/DOID_127	is_a	DO
DOID_5139	DOID_127	http://purl.obolibrary.org/obo/DOID_5139	http://purl.obolibrary.org/obo/DOID_127	is_a	DO
DOID_6468	DOID_5482	http://purl.obolibrary.org/obo/DOID_6468	http://purl.obolibrary.org/obo/DOID_5482	is_a	DO
DOID_5138	DOID_127	http://purl.obolibrary.org/obo/DOID_5138	http://purl.obolibrary.org/obo/DOID_127	is_a	DO
DOID_5132	DOID_2438	http://purl.obolibrary.org/obo/DOID_5132	http://purl.obolibrary.org/obo/DOID_2438	is_a	DO
DOID_5134	DOID_4551	http://purl.obolibrary.org/obo/DOID_5134	http://purl.obolibrary.org/obo/DOID_4551	is_a	DO
DOID_5134	DOID_127	http://purl.obolibrary.org/obo/DOID_5134	http://purl.obolibrary.org/obo/DOID_127	is_a	DO
DOID_6460	DOID_3315	http://purl.obolibrary.org/obo/DOID_6460	http://purl.obolibrary.org/obo/DOID_3315	is_a	DO
DOID_6460	DOID_4610	http://purl.obolibrary.org/obo/DOID_6460	http://purl.obolibrary.org/obo/DOID_4610	is_a	DO
DOID_1521	DOID_5672	http://purl.obolibrary.org/obo/DOID_1521	http://purl.obolibrary.org/obo/DOID_5672	is_a	DO
DOID_0070300	DOID_0050737	http://purl.obolibrary.org/obo/DOID_0070300	http://purl.obolibrary.org/obo/DOID_0050737	is_a	DO
DOID_0070300	DOID_12721	http://purl.obolibrary.org/obo/DOID_0070300	http://purl.obolibrary.org/obo/DOID_12721	is_a	DO
DOID_1522	DOID_1521	http://purl.obolibrary.org/obo/DOID_1522	http://purl.obolibrary.org/obo/DOID_1521	is_a	DO
DOID_1522	DOID_0060058	http://purl.obolibrary.org/obo/DOID_1522	http://purl.obolibrary.org/obo/DOID_0060058	is_a	DO
DOID_0070302	DOID_0050737	http://purl.obolibrary.org/obo/DOID_0070302	http://purl.obolibrary.org/obo/DOID_0050737	is_a	DO
DOID_0070302	DOID_12721	http://purl.obolibrary.org/obo/DOID_0070302	http://purl.obolibrary.org/obo/DOID_12721	is_a	DO
DOID_1523	DOID_219	http://purl.obolibrary.org/obo/DOID_1523	http://purl.obolibrary.org/obo/DOID_219	is_a	DO
DOID_1523	DOID_0060058	http://purl.obolibrary.org/obo/DOID_1523	http://purl.obolibrary.org/obo/DOID_0060058	is_a	DO
DOID_2855	DOID_50	http://purl.obolibrary.org/obo/DOID_2855	http://purl.obolibrary.org/obo/DOID_50	is_a	DO
DOID_0070301	DOID_0050736	http://purl.obolibrary.org/obo/DOID_0070301	http://purl.obolibrary.org/obo/DOID_0050736	is_a	DO
DOID_0070301	DOID_0070305	http://purl.obolibrary.org/obo/DOID_0070301	http://purl.obolibrary.org/obo/DOID_0070305	is_a	DO
DOID_0070304	DOID_0050736	http://purl.obolibrary.org/obo/DOID_0070304	http://purl.obolibrary.org/obo/DOID_0050736	is_a	DO
DOID_0070304	DOID_0070305	http://purl.obolibrary.org/obo/DOID_0070304	http://purl.obolibrary.org/obo/DOID_0070305	is_a	DO
DOID_0070303	DOID_0050736	http://purl.obolibrary.org/obo/DOID_0070303	http://purl.obolibrary.org/obo/DOID_0050736	is_a	DO
DOID_0070303	DOID_12721	http://purl.obolibrary.org/obo/DOID_0070303	http://purl.obolibrary.org/obo/DOID_12721	is_a	DO
DOID_0070306	DOID_225	http://purl.obolibrary.org/obo/DOID_0070306	http://purl.obolibrary.org/obo/DOID_225	is_a	DO
DOID_1520	DOID_219	http://purl.obolibrary.org/obo/DOID_1520	http://purl.obolibrary.org/obo/DOID_219	is_a	DO
DOID_1520	NA	http://purl.obolibrary.org/obo/DOID_1520	NA	is_a	DO
DOID_1520	DOID_305	http://purl.obolibrary.org/obo/DOID_1520	http://purl.obolibrary.org/obo/DOID_305	is_a	DO
DOID_0070305	DOID_0050177	http://purl.obolibrary.org/obo/DOID_0070305	http://purl.obolibrary.org/obo/DOID_0050177	is_a	DO
DOID_0070305	DOID_12721	http://purl.obolibrary.org/obo/DOID_0070305	http://purl.obolibrary.org/obo/DOID_12721	is_a	DO
DOID_0070308	DOID_66	http://purl.obolibrary.org/obo/DOID_0070308	http://purl.obolibrary.org/obo/DOID_66	is_a	DO
DOID_0070307	DOID_0050737	http://purl.obolibrary.org/obo/DOID_0070307	http://purl.obolibrary.org/obo/DOID_0050737	is_a	DO
DOID_0070309	DOID_0050701	http://purl.obolibrary.org/obo/DOID_0070309	http://purl.obolibrary.org/obo/DOID_0050701	is_a	DO
DOID_0110090	DOID_0050592	http://purl.obolibrary.org/obo/DOID_0110090	http://purl.obolibrary.org/obo/DOID_0050592	is_a	DO
DOID_0110091	DOID_0050592	http://purl.obolibrary.org/obo/DOID_0110091	http://purl.obolibrary.org/obo/DOID_0050592	is_a	DO
DOID_0110083	DOID_0050736	http://purl.obolibrary.org/obo/DOID_0110083	http://purl.obolibrary.org/obo/DOID_0050736	is_a	DO
DOID_0110083	DOID_0050431	http://purl.obolibrary.org/obo/DOID_0110083	http://purl.obolibrary.org/obo/DOID_0050431	is_a	DO
DOID_14464	DOID_863	http://purl.obolibrary.org/obo/DOID_14464	http://purl.obolibrary.org/obo/DOID_863	is_a	DO
DOID_0110084	DOID_0050736	http://purl.obolibrary.org/obo/DOID_0110084	http://purl.obolibrary.org/obo/DOID_0050736	is_a	DO
DOID_0110084	DOID_0050431	http://purl.obolibrary.org/obo/DOID_0110084	http://purl.obolibrary.org/obo/DOID_0050431	is_a	DO
DOID_0110081	DOID_0050736	http://purl.obolibrary.org/obo/DOID_0110081	http://purl.obolibrary.org/obo/DOID_0050736	is_a	DO
DOID_0110081	DOID_0050431	http://purl.obolibrary.org/obo/DOID_0110081	http://purl.obolibrary.org/obo/DOID_0050431	is_a	DO
DOID_13134	DOID_9423	http://purl.obolibrary.org/obo/DOID_13134	http://purl.obolibrary.org/obo/DOID_9423	is_a	DO
DOID_0110082	DOID_0050737	http://purl.obolibrary.org/obo/DOID_0110082	http://purl.obolibrary.org/obo/DOID_0050737	is_a	DO
DOID_0110082	DOID_0050736	http://purl.obolibrary.org/obo/DOID_0110082	http://purl.obolibrary.org/obo/DOID_0050736	is_a	DO
DOID_0110082	DOID_0050431	http://purl.obolibrary.org/obo/DOID_0110082	http://purl.obolibrary.org/obo/DOID_0050431	is_a	DO
DOID_14463	DOID_483	http://purl.obolibrary.org/obo/DOID_14463	http://purl.obolibrary.org/obo/DOID_483	is_a	DO
DOID_13133	DOID_13129	http://purl.obolibrary.org/obo/DOID_13133	http://purl.obolibrary.org/obo/DOID_13129	is_a	DO
DOID_0110087	DOID_0050592	http://purl.obolibrary.org/obo/DOID_0110087	http://purl.obolibrary.org/obo/DOID_0050592	is_a	DO
DOID_0110088	DOID_0050592	http://purl.obolibrary.org/obo/DOID_0110088	http://purl.obolibrary.org/obo/DOID_0050592	is_a	DO
DOID_0110085	DOID_0050592	http://purl.obolibrary.org/obo/DOID_0110085	http://purl.obolibrary.org/obo/DOID_0050592	is_a	DO
DOID_0110086	DOID_0050592	http://purl.obolibrary.org/obo/DOID_0110086	http://purl.obolibrary.org/obo/DOID_0050592	is_a	DO
DOID_1529	DOID_48	http://purl.obolibrary.org/obo/DOID_1529	http://purl.obolibrary.org/obo/DOID_48	is_a	DO
DOID_13139	DOID_13138	http://purl.obolibrary.org/obo/DOID_13139	http://purl.obolibrary.org/obo/DOID_13138	is_a	DO
DOID_0110089	DOID_0050592	http://purl.obolibrary.org/obo/DOID_0110089	http://purl.obolibrary.org/obo/DOID_0050592	is_a	DO
DOID_2856	DOID_50	http://purl.obolibrary.org/obo/DOID_2856	http://purl.obolibrary.org/obo/DOID_50	is_a	DO
DOID_1525	DOID_1526	http://purl.obolibrary.org/obo/DOID_1525	http://purl.obolibrary.org/obo/DOID_1526	is_a	DO
DOID_1526	DOID_37	http://purl.obolibrary.org/obo/DOID_1526	http://purl.obolibrary.org/obo/DOID_37	is_a	DO
DOID_13135	DOID_539	http://purl.obolibrary.org/obo/DOID_13135	http://purl.obolibrary.org/obo/DOID_539	is_a	DO
DOID_13138	DOID_2921	http://purl.obolibrary.org/obo/DOID_13138	http://purl.obolibrary.org/obo/DOID_2921	is_a	DO
DOID_13137	DOID_0060160	http://purl.obolibrary.org/obo/DOID_13137	http://purl.obolibrary.org/obo/DOID_0060160	is_a	DO
DOID_2859	DOID_2860	http://purl.obolibrary.org/obo/DOID_2859	http://purl.obolibrary.org/obo/DOID_2860	is_a	DO
DOID_1510	DOID_150	http://purl.obolibrary.org/obo/DOID_1510	http://purl.obolibrary.org/obo/DOID_150	is_a	DO
DOID_2841	DOID_1176	http://purl.obolibrary.org/obo/DOID_2841	http://purl.obolibrary.org/obo/DOID_1176	is_a	DO
DOID_0070311	DOID_12336	http://purl.obolibrary.org/obo/DOID_0070311	http://purl.obolibrary.org/obo/DOID_12336	is_a	DO
DOID_0070310	DOID_0050563	http://purl.obolibrary.org/obo/DOID_0070310	http://purl.obolibrary.org/obo/DOID_0050563	is_a	DO
DOID_2842	DOID_2843	http://purl.obolibrary.org/obo/DOID_2842	http://purl.obolibrary.org/obo/DOID_2843	is_a	DO
DOID_1512	DOID_1513	http://purl.obolibrary.org/obo/DOID_1512	http://purl.obolibrary.org/obo/DOID_1513	is_a	DO
DOID_2843	DOID_0060036	http://purl.obolibrary.org/obo/DOID_2843	http://purl.obolibrary.org/obo/DOID_0060036	is_a	DO
DOID_0070313	DOID_5113	http://purl.obolibrary.org/obo/DOID_0070313	http://purl.obolibrary.org/obo/DOID_5113	is_a	DO
DOID_1513	DOID_2568	http://purl.obolibrary.org/obo/DOID_1513	http://purl.obolibrary.org/obo/DOID_2568	is_a	DO
DOID_0070315	DOID_1682	http://purl.obolibrary.org/obo/DOID_0070315	http://purl.obolibrary.org/obo/DOID_1682	is_a	DO
DOID_0070314	DOID_557	http://purl.obolibrary.org/obo/DOID_0070314	http://purl.obolibrary.org/obo/DOID_557	is_a	DO
DOID_0070317	DOID_13725	http://purl.obolibrary.org/obo/DOID_0070317	http://purl.obolibrary.org/obo/DOID_13725	is_a	DO
DOID_0070316	DOID_0050736	http://purl.obolibrary.org/obo/DOID_0070316	http://purl.obolibrary.org/obo/DOID_0050736	is_a	DO
DOID_0070316	DOID_0080006	http://purl.obolibrary.org/obo/DOID_0070316	http://purl.obolibrary.org/obo/DOID_0080006	is_a	DO
DOID_0070319	DOID_1382	http://purl.obolibrary.org/obo/DOID_0070319	http://purl.obolibrary.org/obo/DOID_1382	is_a	DO
DOID_0070318	DOID_13725	http://purl.obolibrary.org/obo/DOID_0070318	http://purl.obolibrary.org/obo/DOID_13725	is_a	DO
DOID_0110080	DOID_0050737	http://purl.obolibrary.org/obo/DOID_0110080	http://purl.obolibrary.org/obo/DOID_0050737	is_a	DO
DOID_0110080	DOID_14791	http://purl.obolibrary.org/obo/DOID_0110080	http://purl.obolibrary.org/obo/DOID_14791	is_a	DO
DOID_0110072	DOID_0050736	http://purl.obolibrary.org/obo/DOID_0110072	http://purl.obolibrary.org/obo/DOID_0050736	is_a	DO
DOID_0110072	DOID_0050431	http://purl.obolibrary.org/obo/DOID_0110072	http://purl.obolibrary.org/obo/DOID_0050431	is_a	DO
DOID_13143	DOID_11130	http://purl.obolibrary.org/obo/DOID_13143	http://purl.obolibrary.org/obo/DOID_11130	is_a	DO
DOID_0110073	DOID_0050736	http://purl.obolibrary.org/obo/DOID_0110073	http://purl.obolibrary.org/obo/DOID_0050736	is_a	DO
DOID_0110073	DOID_0050431	http://purl.obolibrary.org/obo/DOID_0110073	http://purl.obolibrary.org/obo/DOID_0050431	is_a	DO
DOID_13145	DOID_13143	http://purl.obolibrary.org/obo/DOID_13145	http://purl.obolibrary.org/obo/DOID_13143	is_a	DO
DOID_13145	DOID_1073	http://purl.obolibrary.org/obo/DOID_13145	http://purl.obolibrary.org/obo/DOID_1073	is_a	DO
DOID_0110070	DOID_0050736	http://purl.obolibrary.org/obo/DOID_0110070	http://purl.obolibrary.org/obo/DOID_0050736	is_a	DO
DOID_0110070	DOID_0050431	http://purl.obolibrary.org/obo/DOID_0110070	http://purl.obolibrary.org/obo/DOID_0050431	is_a	DO
DOID_0110071	DOID_0050736	http://purl.obolibrary.org/obo/DOID_0110071	http://purl.obolibrary.org/obo/DOID_0050736	is_a	DO
DOID_0110071	DOID_0050431	http://purl.obolibrary.org/obo/DOID_0110071	http://purl.obolibrary.org/obo/DOID_0050431	is_a	DO
DOID_0110076	DOID_0050736	http://purl.obolibrary.org/obo/DOID_0110076	http://purl.obolibrary.org/obo/DOID_0050736	is_a	DO
DOID_0110076	DOID_0050431	http://purl.obolibrary.org/obo/DOID_0110076	http://purl.obolibrary.org/obo/DOID_0050431	is_a	DO
DOID_0110077	DOID_0050736	http://purl.obolibrary.org/obo/DOID_0110077	http://purl.obolibrary.org/obo/DOID_0050736	is_a	DO
DOID_0110077	DOID_0050431	http://purl.obolibrary.org/obo/DOID_0110077	http://purl.obolibrary.org/obo/DOID_0050431	is_a	DO
DOID_14472	DOID_934	http://purl.obolibrary.org/obo/DOID_14472	http://purl.obolibrary.org/obo/DOID_934	is_a	DO
DOID_14472	DOID_850	http://purl.obolibrary.org/obo/DOID_14472	http://purl.obolibrary.org/obo/DOID_850	is_a	DO
DOID_0110074	DOID_0050736	http://purl.obolibrary.org/obo/DOID_0110074	http://purl.obolibrary.org/obo/DOID_0050736	is_a	DO
DOID_0110074	DOID_0050431	http://purl.obolibrary.org/obo/DOID_0110074	http://purl.obolibrary.org/obo/DOID_0050431	is_a	DO
DOID_13141	DOID_3480	http://purl.obolibrary.org/obo/DOID_13141	http://purl.obolibrary.org/obo/DOID_3480	is_a	DO
DOID_13140	DOID_13141	http://purl.obolibrary.org/obo/DOID_13140	http://purl.obolibrary.org/obo/DOID_13141	is_a	DO
DOID_0110075	DOID_0050431	http://purl.obolibrary.org/obo/DOID_0110075	http://purl.obolibrary.org/obo/DOID_0050431	is_a	DO
DOID_1518	DOID_5295	http://purl.obolibrary.org/obo/DOID_1518	http://purl.obolibrary.org/obo/DOID_5295	is_a	DO
DOID_1519	DOID_1521	http://purl.obolibrary.org/obo/DOID_1519	http://purl.obolibrary.org/obo/DOID_1521	is_a	DO
DOID_1519	NA	http://purl.obolibrary.org/obo/DOID_1519	NA	is_a	DO
DOID_1519	DOID_305	http://purl.obolibrary.org/obo/DOID_1519	http://purl.obolibrary.org/obo/DOID_305	is_a	DO
DOID_0110078	DOID_0050737	http://purl.obolibrary.org/obo/DOID_0110078	http://purl.obolibrary.org/obo/DOID_0050737	is_a	DO
DOID_0110078	DOID_14791	http://purl.obolibrary.org/obo/DOID_0110078	http://purl.obolibrary.org/obo/DOID_14791	is_a	DO
DOID_0110079	DOID_0050737	http://purl.obolibrary.org/obo/DOID_0110079	http://purl.obolibrary.org/obo/DOID_0050737	is_a	DO
DOID_0110079	DOID_14791	http://purl.obolibrary.org/obo/DOID_0110079	http://purl.obolibrary.org/obo/DOID_14791	is_a	DO
DOID_13147	DOID_11963	http://purl.obolibrary.org/obo/DOID_13147	http://purl.obolibrary.org/obo/DOID_11963	is_a	DO
DOID_13146	DOID_6050	http://purl.obolibrary.org/obo/DOID_13146	http://purl.obolibrary.org/obo/DOID_6050	is_a	DO
DOID_13146	DOID_1508	http://purl.obolibrary.org/obo/DOID_13146	http://purl.obolibrary.org/obo/DOID_1508	is_a	DO
DOID_2846	DOID_535	http://purl.obolibrary.org/obo/DOID_2846	http://purl.obolibrary.org/obo/DOID_535	is_a	DO
DOID_13148	DOID_1679	http://purl.obolibrary.org/obo/DOID_13148	http://purl.obolibrary.org/obo/DOID_1679	is_a	DO
DOID_1517	DOID_4610	http://purl.obolibrary.org/obo/DOID_1517	http://purl.obolibrary.org/obo/DOID_4610	is_a	DO
DOID_2848	DOID_1596	http://purl.obolibrary.org/obo/DOID_2848	http://purl.obolibrary.org/obo/DOID_1596	is_a	DO
DOID_0070322	DOID_684	http://purl.obolibrary.org/obo/DOID_0070322	http://purl.obolibrary.org/obo/DOID_684	is_a	DO
DOID_0070321	DOID_1382	http://purl.obolibrary.org/obo/DOID_0070321	http://purl.obolibrary.org/obo/DOID_1382	is_a	DO
DOID_0070324	DOID_5823	http://purl.obolibrary.org/obo/DOID_0070324	http://purl.obolibrary.org/obo/DOID_5823	is_a	DO
DOID_2876	DOID_2600	http://purl.obolibrary.org/obo/DOID_2876	http://purl.obolibrary.org/obo/DOID_2600	is_a	DO
DOID_2876	DOID_1749	http://purl.obolibrary.org/obo/DOID_2876	http://purl.obolibrary.org/obo/DOID_1749	is_a	DO
DOID_0070323	DOID_7757	http://purl.obolibrary.org/obo/DOID_0070323	http://purl.obolibrary.org/obo/DOID_7757	is_a	DO
DOID_2877	DOID_1115	http://purl.obolibrary.org/obo/DOID_2877	http://purl.obolibrary.org/obo/DOID_1115	is_a	DO
DOID_2877	DOID_2596	http://purl.obolibrary.org/obo/DOID_2877	http://purl.obolibrary.org/obo/DOID_2596	is_a	DO
DOID_2870	DOID_2871	http://purl.obolibrary.org/obo/DOID_2870	http://purl.obolibrary.org/obo/DOID_2871	is_a	DO
DOID_2870	DOID_299	http://purl.obolibrary.org/obo/DOID_2870	http://purl.obolibrary.org/obo/DOID_299	is_a	DO
DOID_0070326	DOID_8923	http://purl.obolibrary.org/obo/DOID_0070326	http://purl.obolibrary.org/obo/DOID_8923	is_a	DO
DOID_2871	DOID_305	http://purl.obolibrary.org/obo/DOID_2871	http://purl.obolibrary.org/obo/DOID_305	is_a	DO
DOID_2871	DOID_1380	http://purl.obolibrary.org/obo/DOID_2871	http://purl.obolibrary.org/obo/DOID_1380	is_a	DO
DOID_0070325	DOID_0050892	http://purl.obolibrary.org/obo/DOID_0070325	http://purl.obolibrary.org/obo/DOID_0050892	is_a	DO
DOID_1540	DOID_170	http://purl.obolibrary.org/obo/DOID_1540	http://purl.obolibrary.org/obo/DOID_170	is_a	DO
